date,pop_age,pop_age_frac,cases,infections,infections_lo,infections_hi,infections_pct,infections_lo_pct,infections_hi_pct
2020-10-25,41752736.147934906,2034309.7957506827,644.6168012971459,2562.1847571074345,1619.9477624955707,4303.875061264663,0.0012594860244292145,7.96313209462668e-4,0.0021156438759989777
2020-10-26,41752736.147934906,2034309.7957506827,660.834705125881,2610.4834542873423,1650.7275001317453,4383.903622950923,0.001283228080472397,8.114435193596502e-4,0.0021549832931582647
2020-10-27,41752736.147934906,2034309.7957506827,713.1966823624595,2798.825052571847,1770.0747783706315,4699.044483982012,0.001375810635340843,8.701107284976989e-4,0.0023098962084327048
2020-10-28,41752736.147934906,2034309.7957506827,732.5401678176337,2854.762786195555,1805.6966757161,4791.820141979603,0.0014033077912511923,8.876212853557921e-4,0.0023555016802204254
2020-10-29,41752736.147934906,2034309.7957506827,713.983234988928,2762.132223058111,1747.332632547055,4635.264950014214,0.0013577736433397322,8.589314352204011e-4,0.0022785442805694943
2020-10-30,41752736.147934906,2034309.7957506827,741.7992469183835,2847.840040098127,1801.7746220348158,4778.023125888817,0.0013999047962344607,8.856933323520379e-4,0.002348719519450416
2020-10-31,41752736.147934906,2034309.7957506827,757.5537406889638,2885.202773362906,1825.6281734318557,4839.655901123485,0.0014182710909565446,8.974189561714118e-4,0.00237901617110269
2020-11-01,41752736.147934906,2034309.7957506827,812.03305843903,3067.13817416945,1940.9653276042986,5143.75044596492,0.0015077045691743534,9.541149197917817e-4,0.0025284990794958145
2020-11-02,41752736.147934906,2034309.7957506827,853.9240579872641,3197.6970187090596,2023.7995826716124,5361.609323140551,0.001571883016730534,9.948335238315106e-4,0.002635591360932349
2020-11-03,41752736.147934906,2034309.7957506827,926.7407875863954,3439.4912435904484,2177.045137872009,5765.88855510053,0.0016907411303700862,0.0010701640145564237,0.0028343217769213236
2020-11-04,41752736.147934906,2034309.7957506827,957.5646642757547,3521.1149559343244,2228.9161168037363,5901.593258434893,0.0017308646712950592,0.0010956620871902362,0.0029010297599521414
2020-11-05,41752736.147934906,2034309.7957506827,968.8765338591937,3528.7190808931778,2233.922705337333,5913.246934145516,0.0017346026098208124,0.0010981231619705152,0.0029067583248614613
2020-11-06,41752736.147934906,2034309.7957506827,982.5995024297478,3543.4767704313367,2243.444900182528,5936.919672677907,0.0017418570061615197,0.0011028039607677708,0.00291839506700459
2020-11-07,41752736.147934906,2034309.7957506827,1004.4063525353941,3585.4957193713853,2270.21504969449,6006.2887619972735,0.0017625121438538313,0.0011159632885987042,0.0029524946370230137
2020-11-08,41752736.147934906,2034309.7957506827,1047.9290987940628,3702.221758147675,2344.279515165214,6200.797869617409,0.0018198908376103622,0.0011523709515935104,0.0030481089372768055
2020-11-09,41752736.147934906,2034309.7957506827,1085.2604230367801,3793.9204866528794,2402.4898692325582,6353.370832595739,0.001864966926167153,0.0011809852532052587,0.003123108803716533
2020-11-10,41752736.147934906,2034309.7957506827,1133.5359215247597,3920.8658927090232,2483.0127081906535,6564.950046904644,0.0019273691258327645,0.0012205676408663187,0.00322711420876883
2020-11-11,41752736.147934906,2034309.7957506827,1164.845905890237,3986.746215540049,2524.854989678351,6674.274071338142,0.001959753732626006,0.0012411359346311617,0.003280854314952193
2020-11-12,41752736.147934906,2034309.7957506827,1194.1138527763806,4044.4357985037386,2561.4979840468714,6769.894134021046,0.001988112040236869,0.0012591484293087477,0.003327858002828365
2020-11-13,41752736.147934906,2034309.7957506827,1211.9898356357028,4063.3288852804244,2573.5561286506427,6800.593188322421,0.001997399262279525,0.0012650758178652786,0.0033429486514431925
2020-11-14,41752736.147934906,2034309.7957506827,1237.2494336123723,4107.423191246243,2601.5617278478226,6873.492913005566,0.0020190745774443654,0.0012788424522567948,0.003378783766053278
2020-11-15,41752736.147934906,2034309.7957506827,1289.7638061334092,4241.8673964587215,2686.780876755923,7097.584930748867,0.002085162940924357,0.0013207333919190373,0.0034889400550370845
2020-11-16,41752736.147934906,2034309.7957506827,1330.973717336809,4339.107864423714,2748.4230602767443,7259.414728495062,0.0021329631669116233,0.0013510346683763305,0.0035684902779599794
2020-11-17,41752736.147934906,2034309.7957506827,1441.7249597927835,4662.138622686952,2953.070628086607,7798.949420182715,0.00229175449699222,0.0014516327032662651,0.003833707843551339
2020-11-18,41752736.147934906,2034309.7957506827,1428.456005992895,4585.194060777012,2904.353377797956,7669.383156626391,0.002253931073012911,0.0014276849002372411,0.003770017316264411
2020-11-19,41752736.147934906,2034309.7957506827,1459.664628504499,4654.423515497877,2948.2093102461918,7784.350250729085,0.002287962003240683,0.0014492430387960011,0.003826531370487047
2020-11-20,41752736.147934906,2034309.7957506827,1476.8693312282248,4681.845027806185,2965.567016374089,7829.412183860748,0.0023014415196671322,0.0014577755180497285,0.0038486823394426064
2020-11-21,41752736.147934906,2034309.7957506827,1520.8890212545425,4797.008270212958,3038.4849659136416,8021.213526890144,0.0023580519939652603,0.0014936195914017152,0.003942965591398643
2020-11-22,41752736.147934906,2034309.7957506827,1570.4977640280258,4932.070356377506,3123.988506461854,8246.28113582643,0.0024244440874638356,0.0015356503286703526,0.0040536014490278076
2020-11-23,41752736.147934906,2034309.7957506827,1590.3201815748364,4976.125586110083,3151.8290392571357,8319.192846047903,0.0024461001940335432,0.0015493358218304583,0.004089442455335585
2020-11-24,41752736.147934906,2034309.7957506827,1642.163829792802,5122.713775749646,3244.592573998135,8563.525757997695,0.0025181581421129164,0.0015949353342227036,0.004209548504306179
2020-11-25,41752736.147934906,2034309.7957506827,1668.1127092779427,5190.474497720155,3287.4070551192153,8676.086291249285,0.0025514670914735544,0.0016159815294533968,0.004264879572114391
2020-11-26,41752736.147934906,2034309.7957506827,1682.6925727625878,5224.661211506211,3308.936692338379,8732.54435723967,0.0025682721591468584,0.0016265647932533034,0.004292632506356912
2020-11-27,41752736.147934906,2034309.7957506827,1718.767493801617,5326.758967481895,3373.454109255208,8902.523185395252,0.0026184600686722163,0.0016582794401824952,0.004376188525460117
2020-11-28,41752736.147934906,2034309.7957506827,1799.1146364860895,5566.289685177707,3524.9788501410435,9302.180531757507,0.00273620551638925,0.0017327640350078969,0.004572646974019461
2020-11-29,41752736.147934906,2034309.7957506827,1890.080039676381,5838.037135472914,3696.8685974811633,9755.648472184634,0.00286978765361478,0.0018172593993320363,0.004795556946421079
2020-11-30,41752736.147934906,2034309.7957506827,1919.8461228704984,5919.787052665998,3748.410919605705,9891.612243896156,0.0029099732327059515,0.0018425959150545704,0.004862392278972457
2020-12-01,41752736.147934906,2034309.7957506827,1982.048915150231,6100.152880149168,3862.3654015311645,10192.358431411547,0.002998635160137025,0.0018986122023297387,0.005010229244681219
2020-12-02,41752736.147934906,2034309.7957506827,2044.624601372377,6279.542725134942,3975.668135583357,10491.459355643548,0.003086817326570323,0.0019543081117182016,0.005157257452900424
2020-12-03,41752736.147934906,2034309.7957506827,2057.8171371507365,6305.103629668924,3991.5566023235083,10533.544048231026,0.0030993822292156204,0.001962118361058464,0.005177944908014383
2020-12-04,41752736.147934906,2034309.7957506827,2040.198260233291,6234.6117716775225,3946.6309731346764,10415.164047929677,0.0030647307429284053,0.0019400343946524262,0.0051197531809978655
2020-12-05,41752736.147934906,2034309.7957506827,2091.0629162260616,6371.625469341148,4033.0543910368588,10643.411894102757,0.0031320821846556306,0.0019825173134697597,0.005231952338987396
2020-12-06,41752736.147934906,2034309.7957506827,2158.18497878643,6556.0490566351,4149.474343393045,10950.79812621192,0.003222738773774545,0.0020397455451773234,0.005383053332922164
2020-12-07,41752736.147934906,2034309.7957506827,2186.209666764076,6620.393033446816,4189.890384372718,11057.547448549169,0.00325436816323436,0.002059612745868238,0.005435527799967562
2020-12-08,41752736.147934906,2034309.7957506827,2229.573724077042,6730.931822786526,4259.5495508522445,11241.381548758105,0.003308705408019106,0.002093854908308311,0.005525894616562032
2020-12-09,41752736.147934906,2034309.7957506827,2280.3343123853856,6864.350117548293,4343.6993134667055,11463.331810496531,0.0033742894675563772,0.002135220172728821,0.0056349980885120965
2020-12-10,41752736.147934906,2034309.7957506827,2264.103539741913,6798.287180251811,4301.645198647572,11352.06440686775,0.003341815093478999,0.0021145477486432776,0.00558030268083073
2020-12-11,41752736.147934906,2034309.7957506827,2277.7293485734017,6825.505263446602,4318.651977545426,11396.473819674942,0.003355194610822741,0.0021229077235759937,0.0056021328921878975
2020-12-12,41752736.147934906,2034309.7957506827,2340.013701681133,7002.953756919796,4430.749577824099,11691.580997326806,0.003442422472500374,0.002178011228712146,0.0057471979055247506
2020-12-13,41752736.147934906,2034309.7957506827,2366.557853390491,7079.0699675533915,4478.77834429361,11817.345206571064,0.003479838706150032,0.0022016205956678745,0.005809019467563609
2020-12-14,41752736.147934906,2034309.7957506827,2366.867628711936,7083.473855513515,4481.491742914379,11823.24498014237,0.0034820035130881505,0.0022029544134700776,0.005811919602825027
2020-12-15,41752736.147934906,2034309.7957506827,2445.47981312555,7329.956655769723,4637.424128004371,12232.998550575423,0.003603166376665304,0.0022796056616800147,0.0060133410241291745
2020-12-16,41752736.147934906,2034309.7957506827,2485.7116334368347,7470.042954502818,4726.116426525821,12464.92601329784,0.0036720282083419304,0.002323203887823699,0.006127348960976785
2020-12-17,41752736.147934906,2034309.7957506827,2512.6724911221777,7579.067392719633,4795.240733616935,12644.770566993511,0.0037256210477632163,0.002357183130923989,0.006215754647304076
2020-12-18,41752736.147934906,2034309.7957506827,2501.336054811447,7580.781961866292,4796.561473431912,12645.348279668351,0.0037264638737429367,0.002357832363316094,0.006216038631914505
2020-12-19,41752736.147934906,2034309.7957506827,2511.847899486414,7656.154970165434,4844.586656875279,12768.552662856557,0.0037635147734911382,0.0023814399689736404,0.006276601867389042
2020-12-20,41752736.147934906,2034309.7957506827,2537.4043723509913,7784.555095646247,4926.279448559996,12979.890549415992,0.0038266320655324084,0.0024215974670377797,0.006380488643631718
2020-12-21,41752736.147934906,2034309.7957506827,2557.7937514266036,7903.29732983539,5001.986934801773,13174.785191700761,0.0038850018548521937,0.002458812785176598,0.006476292460086749
2020-12-22,41752736.147934906,2034309.7957506827,2687.1850766027537,8366.022452980998,5295.56712346101,13942.593845960593,0.004112462354778095,0.002603127180787569,0.006853722021633201
2020-12-23,41752736.147934906,2034309.7957506827,2625.521133865521,8237.54413176559,5215.081993441853,13724.691788887185,0.004049306624277374,0.0025635633296045898,0.006746608514374588
2020-12-24,41752736.147934906,2034309.7957506827,2621.785612177128,8289.413702779033,5248.900447272996,13807.007038450902,0.004074804004824717,0.002580187372757596,0.006787071992324534
2020-12-25,41752736.147934906,2034309.7957506827,2616.0385388548475,8333.038691906591,5277.651897223447,13875.230951342253,0.0040962486192185925,0.0025943206429264306,0.006820608631155974
2020-12-26,41752736.147934906,2034309.7957506827,2735.155632591199,8773.48082057575,5557.945469176303,14603.59075594887,0.004312755529615999,0.002732103773371135,0.007178646431557876
2020-12-27,41752736.147934906,2034309.7957506827,2836.338365988028,9155.726907082784,5801.668103243252,15234.242231255805,0.004500655173665042,0.0028519098297427074,0.0074886540206793835
2020-12-28,41752736.147934906,2034309.7957506827,2880.7059728002187,9350.241082187913,5926.711108467011,15551.781050915139,0.004596271964928317,0.0029133768715300266,0.007644745693797517
2020-12-29,41752736.147934906,2034309.7957506827,2939.1206175593798,9583.523839111047,6076.601888828125,15933.105665309735,0.004710946119971182,0.002987058264931469,0.007832192372366886
2020-12-30,41752736.147934906,2034309.7957506827,2914.1722300633414,9536.165666164874,6048.785282852502,15847.291812839805,0.004687666394805873,0.0029733845334114577,0.007790009095931222
2020-12-31,41752736.147934906,2034309.7957506827,2882.8876822908387,9457.926426481476,6001.556074311482,15709.813114400054,0.0046492065496796155,0.0029501682029195765,0.007722429075067675
2021-01-01,41752736.147934906,2034309.7957506827,2865.0767567593625,9414.181315513157,5976.395084512789,15629.274087847341,0.00462770288732706,0.0029377998852467965,0.007682838730115817
2021-01-02,41752736.147934906,2034309.7957506827,2962.843848526797,9741.555540715508,6187.1354208142175,16164.14161107264,0.0047886293233527725,0.00304139292537354,0.00794576206870591
2021-01-03,41752736.147934906,2034309.7957506827,3090.3685686911294,10158.83776297473,6455.444816371948,16847.015193837437,0.00499375158306506,0.003173285027608009,0.0082814403337328
2021-01-04,41752736.147934906,2034309.7957506827,3045.589991277793,10002.81888797115,6359.780786844898,16578.379872984275,0.0049170578192492065,0.003126259727072724,0.008149388017308676
2021-01-05,41752736.147934906,2034309.7957506827,3092.3274747539926,10142.19706506362,6452.1818934537,16798.79855830461,0.004985571561543328,0.0031716810816775198,0.008257738616504902
2021-01-06,41752736.147934906,2034309.7957506827,3097.7034766305646,10142.521003187523,6456.437611073327,16788.19462298817,0.004985730798904609,0.0031737730529340694,0.008252526069557238
2021-01-07,41752736.147934906,2034309.7957506827,3010.8853867490893,9840.45876991555,6268.346019687822,16276.851615153506,0.004837246908248954,0.003081313393260604,0.008001166611473336
2021-01-08,41752736.147934906,2034309.7957506827,2977.8407991516983,9715.93589500506,6193.430822337258,16059.10961638005,0.0047760355454709745,0.003044487538365224,0.00789413178362741
2021-01-09,41752736.147934906,2034309.7957506827,2917.6671791754766,9506.413090919197,6064.441824788017,15700.738029303648,0.004673041004264164,0.0029810807761215005,0.007717968060764266
2021-01-10,41752736.147934906,2034309.7957506827,2861.010507631817,9313.561254819822,5946.135956309295,15369.91359651754,0.0045782413643557255,0.0029229254898785486,0.007555345615806698
2021-01-11,41752736.147934906,2034309.7957506827,2818.133097228193,9171.999615806722,5860.624543452192,15123.730032347521,0.004508654303767019,0.002880890882840957,0.00743432984687895
2021-01-12,41752736.147934906,2034309.7957506827,2857.784866663251,9306.695645908725,5951.830346104463,15332.674842869823,0.0045748664561065305,0.0029257246652092004,0.007537040265399645
2021-01-13,41752736.147934906,2034309.7957506827,2729.9567776640597,8904.298331293325,5699.577677135951,14656.80312883949,0.004377061128984802,0.0028017255233403347,0.007204803889483789
2021-01-14,41752736.147934906,2034309.7957506827,2657.6909247909134,8691.254498900022,5568.325279365681,14293.22062412073,0.0042723357657002544,0.002737206147754358,0.007026078650349503
2021-01-15,41752736.147934906,2034309.7957506827,2573.9083686413946,8448.554405800563,5417.929188063378,13881.307942543586,0.004153032356943921,0.0026632763600610313,0.006823595880794169
2021-01-16,41752736.147934906,2034309.7957506827,2475.3265470915285,8164.249557543519,5240.636416249798,13401.648554892476,0.004013277414579238,0.0025761250460458727,0.006587811051633421
2021-01-17,41752736.147934906,2034309.7957506827,2444.5480320148113,8110.635730299038,5211.298583812204,13301.045567179981,0.003986922614854796,0.0025617035294711234,0.0065383579211797235
2021-01-18,41752736.147934906,2034309.7957506827,2355.078332735158,7868.587264916353,5060.763032133458,12891.780061548574,0.0038679395249201745,0.0024877051876289968,0.006337176416530681
2021-01-19,41752736.147934906,2034309.7957506827,2329.35388987268,7845.175115994017,5050.72059189628,12841.082934258557,0.0038564308800858233,0.002482768653253478,0.006312255370878778
2021-01-20,41752736.147934906,2034309.7957506827,2266.470110819741,7702.070605246071,4963.538156736257,12594.716186595757,0.003786085394335882,0.002439912626436849,0.0061911495549517165
2021-01-21,41752736.147934906,2034309.7957506827,2152.4436297514253,7386.920166837124,4765.193686494444,12067.755913965691,0.0036311677711364848,0.0023424129876620067,0.005932113161512136
2021-01-22,41752736.147934906,2034309.7957506827,2032.1602757924036,7048.746297773766,4551.565971746409,11504.265675154364,0.0034649325842589776,0.00223740060695467,0.0056551198343461565
2021-01-23,41752736.147934906,2034309.7957506827,1973.9155488813083,6924.908753476438,4476.017424650445,11291.406101171004,0.0034040581075416147,0.002200263418089055,0.005550485046454958
2021-01-24,41752736.147934906,2034309.7957506827,1941.3792442236436,6892.828384282468,4459.634710742834,11228.52660421631,0.0033882884498125016,0.0021922102130453435,0.0055195755472793465
2021-01-25,41752736.147934906,2034309.7957506827,1868.9252746370264,6719.158888908869,4351.456194591605,10935.46578841789,0.0033029182197047945,0.0021390332011776356,0.005375516458338924
2021-01-26,41752736.147934906,2034309.7957506827,1927.9929695868223,7022.134106554582,4551.964910728934,11418.147355339035,0.0034518509035460537,0.002237596712279119,0.005612786891745568
2021-01-27,41752736.147934906,2034309.7957506827,1761.9386809142243,6503.915396520317,4219.931310484157,10566.082004089554,0.0031971115756832405,0.0020743798802418663,0.005193939500345646
2021-01-28,41752736.147934906,2034309.7957506827,1673.7514008613396,6263.982095247853,4067.904988264512,10167.44701106,0.003079168231078775,0.0019996487244772917,0.004997983607166429
2021-01-29,41752736.147934906,2034309.7957506827,1712.7170944162442,6500.544676757105,4225.2011785314635,10542.52234032656,0.0031954546403579263,0.0020769703745993702,0.005182358342051956
2021-01-30,41752736.147934906,2034309.7957506827,1540.13942780195,5929.694056656848,3857.388492834537,9608.879635674772,0.0029148431910631027,0.0018961657171842493,0.004723410198262841
2021-01-31,41752736.147934906,2034309.7957506827,1486.86417787453,5808.056999954656,3781.2921061691427,9404.385894849851,0.0028550504019037174,0.001858759228347423,0.00462288777967543
2021-02-01,41752736.147934906,2034309.7957506827,1435.964402090265,5691.763718482146,3708.413697179855,9209.158221375954,0.002797884437449618,0.001822934591833595,0.0045269202560063735
2021-02-02,41752736.147934906,2034309.7957506827,1382.393883466747,5560.5064052406,3625.5195187480404,8990.342342371761,0.002733362645579117,0.001782186531432487,0.004419357543846573
2021-02-03,41752736.147934906,2034309.7957506827,1352.3092052667566,5520.204065334295,3601.6977190461525,8919.119927907364,0.0027135513366081387,0.001770476515705459,0.004384346939948795
2021-02-04,41752736.147934906,2034309.7957506827,1265.4961998716637,5242.444344218919,3422.653093653861,8464.91629058567,0.0025770137641619125,0.001682464047906167,0.004161075323073899
2021-02-05,41752736.147934906,2034309.7957506827,1240.7854149459688,5216.058013992709,3407.439914713696,8417.264249903785,0.0025640431093081994,0.0016749857479088199,0.004137651142164275
2021-02-06,41752736.147934906,2034309.7957506827,1172.5965699030648,5001.784178440115,3269.237337296013,8066.992679090894,0.0024587131167966487,0.0016070498918723578,0.0039654691217342755
2021-02-07,41752736.147934906,2034309.7957506827,1138.0118128435959,4924.6459600007465,3220.4041503652975,7938.5107315825535,0.0024207944976165725,0.0015830450981911203,0.003902311608666838
2021-02-08,41752736.147934906,2034309.7957506827,1111.9742651988213,4880.344536487813,3192.839163143488,7863.422971408797,0.0023990173702559945,0.0015694950542010713,0.0038654009275451125
2021-02-09,41752736.147934906,2034309.7957506827,1107.9063769659867,4929.648532684949,3226.340472510806,7939.5294453541,0.0024232535983369505,0.0015859631995333587,0.0039028123749580267
2021-02-10,41752736.147934906,2034309.7957506827,1061.9248832654525,4787.934175845361,3134.625624335023,7708.4291531718745,0.0023535914666716535,0.0015408791870750009,0.0037892110480288867
2021-02-11,41752736.147934906,2034309.7957506827,1018.888248088671,4652.217493203185,3046.5998093598546,7487.531620189405,0.0022868775950058606,0.0014976085823917619,0.003680625063021153
2021-02-12,41752736.147934906,2034309.7957506827,963.7712915312965,4453.240182333984,2916.909733138032,7165.369829238717,0.002189066872526507,0.0014338571928577183,0.0035222608887819943
2021-02-13,41752736.147934906,2034309.7957506827,958.2191234672594,4476.8803572175175,2932.825827459021,7201.875662241531,0.002200687607447468,0.0014416810230109404,0.0035402059594290846
2021-02-14,41752736.147934906,2034309.7957506827,907.1798164131593,4281.578373993162,2805.1094904702227,6886.625540240702,0.0021046835555413586,0.0013788998589740883,0.0033852393350440814
2021-02-15,41752736.147934906,2034309.7957506827,905.8824371706304,4314.358654288986,2826.618661967399,6938.684099407253,0.0021207972666213016,0.0013894730624960422,0.0034108296159714464
2021-02-16,41752736.147934906,2034309.7957506827,903.4666333025374,4336.759447153355,2841.1224960669683,6974.473820720679,0.0021318087619752344,0.0013966026718258823,0.0034284226695900175
2021-02-17,41752736.147934906,2034309.7957506827,852.6574242485536,4119.726902121968,2698.576056569456,6625.6307836067635,0.0020251226783292086,0.0013265315156060838,0.003256942869491435
2021-02-18,41752736.147934906,2034309.7957506827,849.0540675850672,4123.561144117911,2700.5306513751193,6632.398461372051,0.0020270074659873875,0.001327492330330442,0.0032602696380000587
2021-02-19,41752736.147934906,2034309.7957506827,823.0671991373393,4012.3028878102814,2626.944226587094,6454.41497420748,0.001972316554829201,0.0012913196564625117,0.0031727787909637084
2021-02-20,41752736.147934906,2034309.7957506827,760.2651301485646,3714.5082621716656,2431.1413308744145,5976.598409101336,0.001825930480171026,0.0011950693723997415,0.002937899832948455
2021-02-21,41752736.147934906,2034309.7957506827,753.0907119963241,3682.173268522418,2409.003063127225,5926.114445022928,0.0018100356574076543,0.0011841869257864317,0.0029130835713427443
2021-02-22,41752736.147934906,2034309.7957506827,759.6666931231365,3711.4352410811957,2427.018411123301,5975.0723078941355,0.0018244198837530717,0.0011930426802215267,0.0029371496516287818
2021-02-23,41752736.147934906,2034309.7957506827,726.6035176827143,3541.8758291507515,2314.9290577860093,5704.155357776039,0.0017410700359154296,0.0011379432290113782,0.002803975761062067
2021-02-24,41752736.147934906,2034309.7957506827,730.3062912212595,3546.848318731737,2316.8431065339573,5714.489981987677,0.0017435143487685516,0.001138884112623081,0.0028090559235000724
2021-02-25,41752736.147934906,2034309.7957506827,767.7690544614561,3710.20196108405,2422.027718878305,5980.371547100651,0.0018238136437400108,0.0011905894195355581,0.002939754583885208
2021-02-26,41752736.147934906,2034309.7957506827,734.5564789318794,3527.7987726015335,2301.4008611262593,5689.15607990156,0.001734150216437284,0.0011312932110603229,0.002796602607815787
2021-02-27,41752736.147934906,2034309.7957506827,636.0699198079471,3032.7288248057957,1977.0143479060782,4893.363123713153,0.0014907900611502906,9.718354362918152e-4,0.002405416880916826
2021-02-28,41752736.147934906,2034309.7957506827,639.7215948515394,3025.326993237587,1970.6920374889423,4884.17357740573,0.0014871515634231158,9.687275957700116e-4,0.0024008996012347354
2021-03-01,41752736.147934906,2034309.7957506827,640.4157687674484,3001.704279810097,1953.7480666942945,4848.923172659038,0.0014755394119814653,9.603984952416453e-4,0.00238357165795868
2021-03-02,41752736.147934906,2034309.7957506827,636.5963075507237,2955.580268587044,1922.132374092309,4777.394800068643,0.0014528663602567976,9.448572572905599e-4,0.00234841065507711
2021-03-03,41752736.147934906,2034309.7957506827,622.752840528494,2862.8845612789555,1860.2511902963838,4630.566351611917,0.0014073001896068242,9.144384961337369e-4,0.0022762346036401928
2021-03-04,41752736.147934906,2034309.7957506827,610.3514299899294,2777.833639873343,1803.3925065289968,4496.016442376469,0.0013654919450694046,8.864886313264421e-4,0.0022100942795280545
2021-03-05,41752736.147934906,2034309.7957506827,605.0022831996887,2726.0331714085632,1768.1626965409807,4415.218459514563,0.001340028533069432,8.69170811758545e-4,0.002170376640144575
2021-03-06,41752736.147934906,2034309.7957506827,470.53970586054976,2099.4378199310236,1360.4848090296903,3402.7498788164394,0.0010320148014409515,6.687697281267116e-4,0.0016726802800262717
2021-03-07,41752736.147934906,2034309.7957506827,556.3363774767405,2458.8024972611934,1591.872216271788,3988.0599403309166,0.0012086666949140204,7.825121914061125e-4,0.001960399516662249
2021-03-08,41752736.147934906,2034309.7957506827,566.6658778092329,2481.8540558032228,1605.2796975422027,4028.365638657889,0.0012199980853395004,7.89102869629469e-4,0.0019802124765227204
2021-03-09,41752736.147934906,2034309.7957506827,563.9311427500726,2448.7885294240136,1582.38976044844,3977.5958274319937,0.0012037441566368626,7.778509270091387e-4,0.001955255701830909
2021-03-10,41752736.147934906,2034309.7957506827,569.5234946544588,2453.2922689613197,1583.794050981122,3987.824486259952,0.0012059580473366535,7.785412301948261e-4,0.001960283775160411
2021-03-11,41752736.147934906,2034309.7957506827,558.5806048736221,2388.31933591848,1540.3885631936744,3885.042057107161,0.0011740194836141779,7.572045154633167e-4,0.0019097593027484476
2021-03-12,41752736.147934906,2034309.7957506827,534.8331851370134,2271.1203443221743,1463.4215079834783,3697.0715048148254,0.0011164083017572582,7.193700345150526e-4,0.0018173591419248735
2021-03-13,41752736.147934906,2034309.7957506827,545.9162348707597,2303.4381589953473,1482.8654319015802,3752.365101915272,0.0011322946798992103,7.289280300370311e-4,0.0018445396614386394
2021-03-14,41752736.147934906,2034309.7957506827,547.7138940714556,2297.2165289684513,1477.504976071657,3744.8682217785413,0.0011292363305564052,7.262930056955467e-4,0.0018408544409513812
2021-03-15,41752736.147934906,2034309.7957506827,556.4214890490672,2320.419875634792,1491.0862354571518,3785.3089904250983,0.0011406423350473675,7.329691075428974e-4,0.0018607337969526307
2021-03-16,41752736.147934906,2034309.7957506827,546.4214548649655,2266.0846049552297,1454.890011908066,3699.1671594872623,0.001113932897383026,7.151762307526006e-4,0.0018183892970550382
2021-03-17,41752736.147934906,2034309.7957506827,540.9838358147153,2231.2217124892413,1431.2801952330087,3644.6466752289375,0.0010967954424394323,7.035704189316213e-4,0.001791588814467672
2021-03-18,41752736.147934906,2034309.7957506827,533.7207104180382,2189.0919848388626,1403.0888984872606,3578.0982649773828,0.001076085849565043,6.897125017133909e-4,0.0017588757978019888
2021-03-19,41752736.147934906,2034309.7957506827,520.4802000012722,2122.628975623483,1359.3996044769285,3471.582443600857,0.0010434148132488393,6.682362771474023e-4,0.0017065161121734681
2021-03-20,41752736.147934906,2034309.7957506827,523.4653615010453,2122.0780826060573,1358.0012822959204,3472.709209955514,0.001043144012302702,6.675489078077231e-4,0.0017070699935719702
2021-03-21,41752736.147934906,2034309.7957506827,543.4746617812191,2189.2884242933555,1399.9828846098483,3584.686295789171,0.0010761824127605323,6.881856871230565e-4,0.001762114257758063
2021-03-22,41752736.147934906,2034309.7957506827,557.901355286541,2232.261030622657,1426.4680859524585,3656.963733284241,0.0010973063371593943,7.012049437760664e-4,0.0017976434763884038
2021-03-23,41752736.147934906,2034309.7957506827,569.9540500909367,2264.0232507552723,1445.8157854161404,3710.8156636015465,0.0011129196032405786,7.107156385110059e-4,0.0018241153197771506
2021-03-24,41752736.147934906,2034309.7957506827,586.815832121494,2312.9593130362778,1476.161839780075,3792.7444177681496,0.0011369749670712126,7.256327639298198e-4,0.0018643888092612685
2021-03-25,41752736.147934906,2034309.7957506827,557.3934241845913,2178.881239771979,1389.8040798679147,3574.369458353905,0.0010710665820531763,6.8318212042776e-4,0.0017570428387161767
2021-03-26,41752736.147934906,2034309.7957506827,572.7533662740733,2219.469937032049,1414.9617105602438,3642.3159679252476,0.0010910186549109352,6.955487868739812e-4,0.0017904431151702699
2021-03-27,41752736.147934906,2034309.7957506827,572.4355081479065,2198.0544653163597,1400.6567176571236,3608.365488126193,0.0010804915111295786,6.88516921357234e-4,0.0017737541723799577
2021-03-28,41752736.147934906,2034309.7957506827,603.4978401874366,2295.3541778695035,1462.0542145728493,3769.1770942474855,0.0011283208598140248,7.186979179016022e-4,0.0018528038856818353
2021-03-29,41752736.147934906,2034309.7957506827,603.5874350345897,2273.0276243426442,1447.3075267057386,3733.4304586017306,0.0011173458580844477,7.114489296216883e-4,0.001835232011564912
2021-03-30,41752736.147934906,2034309.7957506827,622.3777857533373,2319.7905131981065,1476.6175057536948,3811.0202030013925,0.0011403329611073708,7.258567543832756e-4,0.0018733725861036245
2021-03-31,41752736.147934906,2034309.7957506827,631.5490155355425,2329.274842466019,1482.2548273737605,3827.2412842664326,0.001144995146428271,7.286278768700477e-4,0.0018813463378394334
2021-04-01,41752736.147934906,2034309.7957506827,616.2890555051804,2248.7962152077253,1430.7172839716745,3695.4916056755305,0.0011054344917893367,7.032937102108011e-4,0.0018165825153055675
2021-04-02,41752736.147934906,2034309.7957506827,608.397918678701,2196.3344751874224,1397.0803978460956,3609.631824173387,0.0010796460203726988,6.867589197890862e-4,0.0017743766616634675
2021-04-03,41752736.147934906,2034309.7957506827,596.832548750877,2131.8181570855995,1355.8411084919137,3503.8307219112075,0.001047931913584939,6.66487037187762e-4,0.001722368308519232
