date,age_group.x,cases,age_class,age_group.y,clinical_fraction,cases_adj,pop,age_pct,incid_per100K,mean_incid_per100K,incid_OR
2021-03-24,40 - 49 Years,8314,40,a40-49,0.4,20785,41153000,0.1237315806722209,50.50664593103784,52.66904454608295,0.958943652126571
2021-03-24,50 - 59 Years,7945,50,a50-59,0.49,16214.285714285714,43033000,0.12938403302475354,37.678724965226024,52.66904454608295,0.7153865290314675
2021-03-24,60 - 69 Years,4936,60,a60-69,0.63,7834.920634920635,39034000,0.1173605452812546,20.07204138679263,52.66904454608295,0.381097503472472
2021-03-24,70 - 79 Years,1904,70,a70-79,0.69,2759.4202898550725,24136000,0.07256786701102529,11.432798681865563,52.66904454608295,0.21706865541983392
2021-03-24,80+ Years,1053,80,a80+,0.69,1526.0869565217392,12205000,0.0366958409375855,12.503784977646369,52.66904454608295,0.23740292016700895
2021-03-25,0 - 9 Years,4880,00,a00-09,0.29,16827.586206896554,39888000,0.11992820182862847,42.18708936747031,64.30136595336923,0.6560838753886504
2021-03-25,10 - 19 Years,10004,10,a10-19,0.21,47638.09523809524,43455000,0.1306528281804816,109.62626910158839,64.30136595336923,1.7048824309749249
2021-03-25,20 - 29 Years,13871,20,a20-29,0.27,51374.07407407407,44501000,0.13379775645747582,115.44476320548769,64.30136595336923,1.7953703081394443
2021-03-25,30 - 39 Years,12013,30,a30-39,0.33,36403.030303030304,45194000,0.13588134660657428,80.54836992306568,64.30136595336923,1.2526696552835073
2021-03-25,40 - 49 Years,10296,40,a40-49,0.4,25740,41153000,0.1237315806722209,62.54708040726071,64.30136595336923,0.9727177561456359
2021-03-25,50 - 59 Years,10030,50,a50-59,0.49,20469.38775510204,43033000,0.12938403302475354,47.56672264332499,64.30136595336923,0.7397466902619136
2021-03-25,60 - 69 Years,6062,60,a60-69,0.63,9622.222222222223,39034000,0.1173605452812546,24.6508741666809,64.30136595336923,0.38336470464029476
2021-03-25,70 - 79 Years,2536,70,a70-79,0.69,3675.36231884058,24136000,0.07256786701102529,15.227719252736907,64.30136595336923,0.23681797465671123
2021-03-25,80+ Years,1460,80,a80+,0.69,2115.9420289855075,12205000,0.0366958409375855,17.336681925321653,64.30136595336923,0.2696160753084788
2021-03-26,0 - 9 Years,3611,00,a00-09,0.29,12451.724137931036,39888000,0.11992820182862847,31.216717152855587,48.932296560232665,0.6379573277217782
2021-03-26,10 - 19 Years,7610,10,a10-19,0.21,36238.09523809524,43455000,0.1306528281804816,83.39223389275166,48.932296560232665,1.7042370735675756
2021-03-26,20 - 29 Years,10771,20,a20-29,0.27,39892.59259259259,44501000,0.13379775645747582,89.64426101119659,48.932296560232665,1.8320060024333824
2021-03-26,30 - 39 Years,9113,30,a30-39,0.33,27615.151515151512,45194000,0.13588134660657428,61.103579048438974,48.932296560232665,1.2487372010676876
2021-03-26,40 - 49 Years,7682,40,a40-49,0.4,19205,41153000,0.1237315806722209,46.66731465506768,48.932296560232665,0.9537119231185699
2021-03-26,50 - 59 Years,7709,50,a50-59,0.49,15732.65306122449,43033000,0.12938403302475354,36.55950796185367,48.932296560232665,0.7471447394023526
2021-03-26,60 - 69 Years,4673,60,a60-69,0.63,7417.460317460317,39034000,0.1173605452812546,19.002562682431517,48.932296560232665,0.38834397766392437
2021-03-26,70 - 79 Years,1898,70,a70-79,0.69,2750.7246376811595,24136000,0.07256786701102529,11.396770954926911,48.932296560232665,0.23290897333825694
2021-03-26,80+ Years,997,80,a80+,0.69,1444.9275362318842,12205000,0.0366958409375855,11.838816355853211,48.932296560232665,0.24194279010142825
2021-03-27,0 - 9 Years,2737,00,a00-09,0.29,9437.931034482759,39888000,0.11992820182862847,23.66107860630455,37.926168308470075,0.623872108931719
2021-03-27,10 - 19 Years,6094,10,a10-19,0.21,29019.04761904762,43455000,0.1306528281804816,66.77953657587761,37.926168308470075,1.7607773090265937
2021-03-27,20 - 29 Years,8282,20,a20-29,0.27,30674.074074074073,44501000,0.13379775645747582,68.92895457197383,37.926168308470075,1.8174510541466928
2021-03-27,30 - 39 Years,6933,30,a30-39,0.33,21009.090909090908,45194000,0.13588134660657428,46.486460390960985,37.926168308470075,1.2257093838973219
2021-03-27,40 - 49 Years,6247,40,a40-49,0.4,15617.5,41153000,0.1237315806722209,37.94984569776201,37.926168308470075,1.0006243021730894
2021-03-27,50 - 59 Years,6015,50,a50-59,0.49,12275.510204081633,43033000,0.12938403302475354,28.52580625120636,37.926168308470075,0.7521404751250781
2021-03-27,60 - 69 Years,3351,60,a60-69,0.63,5319.047619047619,39034000,0.1173605452812546,13.626703947962339,37.926168308470075,0.35929556176438415
2021-03-27,70 - 79 Years,1226,70,a70-79,0.69,1776.8115942028987,24136000,0.07256786701102529,7.36166553779789,37.926168308470075,0.19410517503171562
2021-03-27,80+ Years,699,80,a80+,0.69,1013.0434782608696,12205000,0.0366958409375855,8.300233332739612,37.926168308470075,0.21885240990416413
2021-03-28,0 - 9 Years,2456,00,a00-09,0.29,8468.96551724138,39888000,0.11992820182862847,21.231863009530134,35.368386691097356,0.6003062337834721
2021-03-28,10 - 19 Years,5428,10,a10-19,0.21,25847.61904761905,43455000,0.1306528281804816,59.48134632981026,35.368386691097356,1.6817658902372954
2021-03-28,20 - 29 Years,8080,20,a20-29,0.27,29925.925925925923,44501000,0.13379775645747582,67.24776055802324,35.368386691097356,1.9013522201438242
2021-03-28,30 - 39 Years,6700,30,a30-39,0.33,20303.0303030303,45194000,0.13588134660657428,44.92417202068925,35.368386691097356,1.2701787167464214
2021-03-28,40 - 49 Years,5770,40,a40-49,0.4,14425,41153000,0.1237315806722209,35.05212256700605,35.368386691097356,0.9910579997087933
2021-03-28,50 - 59 Years,5335,50,a50-59,0.49,10887.755102040817,43033000,0.12938403302475354,25.300943699116534,35.368386691097356,0.7153547579111117
2021-03-28,60 - 69 Years,3264,60,a60-69,0.63,5180.952380952381,39034000,0.1173605452812546,13.272922019143262,35.368386691097356,0.3752764335865004
2021-03-28,70 - 79 Years,1212,70,a70-79,0.69,1756.521739130435,24136000,0.07256786701102529,7.277600841607702,35.368386691097356,0.20576569989378568
2021-03-28,80+ Years,579,80,a80+,0.69,839.1304347826087,12205000,0.0366958409375855,6.875300571754271,35.368386691097356,0.19439112764181765
2021-03-29,0 - 9 Years,4070,00,a00-09,0.29,14034.48275862069,39888000,0.11992820182862847,35.184724124099205,57.06492339767253,0.6165735802167792
2021-03-29,10 - 19 Years,8905,10,a10-19,0.21,42404.76190476191,43455000,0.1306528281804816,97.583159371216,57.06492339767253,1.7100375074751446
2021-03-29,20 - 29 Years,12936,20,a20-29,0.27,47911.11111111111,44501000,0.13379775645747582,107.66299883398375,57.06492339767253,1.886675604271028
2021-03-29,30 - 39 Years,10727,30,a30-39,0.33,32506.060606060604,45194000,0.13588134660657428,71.92561093521398,57.06492339767253,1.2604171994410767
2021-03-29,40 - 49 Years,9025,40,a40-49,0.4,22562.5,41153000,0.1237315806722209,54.82589361650427,57.06492339767253,0.9607634664544282
2021-03-29,50 - 59 Years,8704,50,a50-59,0.49,17763.26530612245,43033000,0.12938403302475354,41.27824066674982,57.06492339767253,0.7233557535702116
2021-03-29,60 - 69 Years,5066,60,a60-69,0.63,8041.269841269841,39034000,0.1173605452812546,20.600681050545273,57.06492339767253,0.3610042706442238
2021-03-29,70 - 79 Years,2042,70,a70-79,0.69,2959.4202898550725,24136000,0.07256786701102529,12.26143640145456,57.06492339767253,0.21486818296429466
2021-03-29,80+ Years,1114,80,a80+,0.69,1614.4927536231885,12205000,0.0366958409375855,13.228125797813917,57.06492339767253,0.23180835108863818
2021-03-30,0 - 9 Years,3994,00,a00-09,0.29,13772.41379310345,39888000,0.11992820182862847,34.527712076573025,58.02676519186767,0.5950307924697483
2021-03-30,10 - 19 Years,8783,10,a10-19,0.21,41823.80952380953,43455000,0.1306528281804816,96.24625365046491,58.02676519186767,1.6586527498512638
2021-03-30,20 - 29 Years,13456,20,a20-29,0.27,49837.03703703704,44501000,0.13379775645747582,111.99082500851001,58.02676519186767,1.9299856650324754
2021-03-30,30 - 39 Years,10957,30,a30-39,0.33,33203.030303030304,45194000,0.13588134660657428,73.46778400458093,58.02676519186767,1.266101664665555
2021-03-30,40 - 49 Years,9367,40,a40-49,0.4,23417.5,41153000,0.1237315806722209,56.90350642723495,58.02676519186767,0.9806424025030757
2021-03-30,50 - 59 Years,8778,50,a50-59,0.49,17914.285714285714,43033000,0.12938403302475354,41.62918159153607,58.02676519186767,0.717413446258595
2021-03-30,60 - 69 Years,5256,60,a60-69,0.63,8342.857142857143,39034000,0.1173605452812546,21.373308251414517,58.02676519186767,0.3683353394031681
2021-03-30,70 - 79 Years,2100,70,a70-79,0.69,3043.4782608695655,24136000,0.07256786701102529,12.609704428528197,58.02676519186767,0.21730841598413658
2021-03-30,80+ Years,1133,80,a80+,0.69,1642.0289855072465,12205000,0.0366958409375855,13.453740151636596,58.02676519186767,0.23185404368400173
2021-03-31,0 - 9 Years,3879,00,a00-09,0.29,13375.862068965518,39888000,0.11992820182862847,33.53354910992158,55.453536341596696,0.6047143486639546
2021-03-31,10 - 19 Years,8587,10,a10-19,0.21,40890.47619047619,43455000,0.1306528281804816,94.098437902373007,55.453536341596696,1.6968879553996645
2021-03-31,20 - 29 Years,12947,20,a20-29,0.27,47951.85185185185,44501000,0.13379775645747582,107.75454900306026,55.453536341596696,1.943150177822503
2021-03-31,30 - 39 Years,10631,30,a30-39,0.33,32215.151515151512,45194000,0.13588134660657428,71.28192130626081,55.453536341596696,1.2854350869015898
2021-03-31,40 - 49 Years,8708,40,a40-49,0.4,21770,41153000,0.1237315806722209,52.90015308725974,55.453536341596696,0.9539545460435925
2021-03-31,50 - 59 Years,8153,50,a50-59,0.49,16638.775510204083,43033000,0.12938403302475354,38.66515351057115,55.453536341596696,0.6972531611400178
2021-03-31,60 - 69 Years,4747,60,a60-69,0.63,7534.920634920635,39034000,0.1173605452812546,19.30348064487533,55.453536341596696,0.3481018870638813
2021-03-31,70 - 79 Years,1928,70,a70-79,0.69,2794.202898550725,24136000,0.07256786701102529,11.576909589620174,55.453536341596696,0.20876774239077925
2021-03-31,80+ Years,874,80,a80+,0.69,1266.6666666666667,12205000,0.0366958409375855,10.378260275843234,55.453536341596696,0.18715236142763927
2021-04-01,0 - 9 Years,3717,00,a00-09,0.29,12817.241379310346,39888000,0.11992820182862847,32.13307606124736,49.260776457904655,0.6523055130628398
2021-04-01,10 - 19 Years,7654,10,a10-19,0.21,36447.619047619046,43455000,0.1306528281804816,83.87439661171108,49.260776457904655,1.7026608722537124
2021-04-01,20 - 29 Years,11139,20,a20-29,0.27,41255.555555555555,44501000,0.13379775645747582,92.70703030393824,49.260776457904655,1.8819644546845538
2021-04-01,30 - 39 Years,9261,30,a30-39,0.33,28063.636363636364,45194000,0.13588134660657428,62.095933893075106,49.260776457904655,1.2605553212531804
2021-04-01,40 - 49 Years,7833,40,a40-49,0.4,19582.5,41153000,0.1237315806722209,47.58462323524409,49.260776457904655,0.9659738773282855
2021-04-01,50 - 59 Years,7316,50,a50-59,0.49,14930.612244897959,43033000,0.12938403302475354,34.69572710454293,49.260776457904655,0.7043276537508874
2021-04-01,60 - 69 Years,4338,60,a60-69,0.63,6885.714285714285,39034000,0.1173605452812546,17.640298933530474,49.260776457904655,0.35810030214616756
2021-04-01,70 - 79 Years,1761,70,a70-79,0.69,2552.1739130434785,24136000,0.07256786701102529,10.574137856494358,49.260776457904655,0.2146563374925767
2021-04-01,80+ Years,901,80,a80+,0.69,1305.7971014492755,12205000,0.0366958409375855,10.698870147064936,49.260776457904655,0.2171884187860408
2021-04-02,0 - 9 Years,3443,00,a00-09,0.29,11872.41379310345,39888000,0.11992820182862847,29.764374732008246,45.32179613194306,0.6567342266258981
2021-04-02,10 - 19 Years,7093,10,a10-19,0.21,33776.19047619048,43455000,0.1306528281804816,77.72682194497867,45.32179613194306,1.7149987109667166
2021-04-02,20 - 29 Years,10046,20,a20-29,0.27,37207.4074074074,44501000,0.13379775645747582,83.61027259478979,45.32179613194306,1.844813748144037
2021-04-02,30 - 39 Years,8419,30,a30-39,0.33,25512.121212121212,45194000,0.13588134660657428,56.450239439131764,45.32179613194306,1.2455428570127942
2021-04-02,40 - 49 Years,7331,40,a40-49,0.4,18327.5,41153000,0.1237315806722209,44.53502782300197,45.32179613194306,0.982640398746541
2021-04-02,50 - 59 Years,6924,50,a50-59,0.49,14130.612244897959,43033000,0.12938403302475354,32.83668869216174,45.32179613194306,0.7245231101734348
2021-04-02,60 - 69 Years,4036,60,a60-69,0.63,6406.349206349207,39034000,0.1173605452812546,16.412228330043572,45.32179613194306,0.36212660862476587
2021-04-02,70 - 79 Years,1594,70,a70-79,0.69,2310.144927536232,24136000,0.07256786701102529,9.571366123368545,45.32179613194306,0.21118682268248834
2021-04-02,80+ Years,826,80,a80+,0.69,1197.1014492753625,12205000,0.0366958409375855,9.808287171449098,45.32179613194306,0.216414352663666
2021-04-03,0 - 9 Years,2872,00,a00-09,0.29,9903.448275862069,39888000,0.11992820182862847,24.82813948019973,37.18508305051644,0.6676908438383845
2021-04-03,10 - 19 Years,6088,10,a10-19,0.21,28990.47619047619,43455000,0.1306528281804816,66.71378711420134,37.18508305051644,1.7941007963749807
2021-04-03,20 - 29 Years,8034,20,a20-29,0.27,29755.555555555555,44501000,0.13379775645747582,66.86491439643054,37.18508305051644,1.7981649874384749
2021-04-03,30 - 39 Years,6893,30,a30-39,0.33,20887.878787878788,45194000,0.13588134660657428,46.21825637889717,37.18508305051644,1.2429246511594192
2021-04-03,40 - 49 Years,5994,40,a40-49,0.4,14985,41153000,0.1237315806722209,36.412898209122055,37.18508305051644,0.9792340159535112
2021-04-03,50 - 59 Years,5542,50,a50-59,0.49,11310.204081632653,43033000,0.12938403302475354,26.28262979953211,37.18508305051644,0.706805730777226
2021-04-03,60 - 69 Years,3253,60,a60-69,0.63,5163.492063492064,39034000,0.1173605452812546,13.228190970671886,37.18508305051644,0.35573918048539005
2021-04-03,70 - 79 Years,1231,70,a70-79,0.69,1784.057971014493,24136000,0.07256786701102529,7.391688643580101,37.18508305051644,0.19878101747247387
2021-04-03,80+ Years,619,80,a80+,0.69,897.1014492753624,12205000,0.0366958409375855,7.350278158749385,37.18508305051644,0.19766738583759333
2021-04-04,0 - 9 Years,2454,00,a00-09,0.29,8462.068965517243,39888000,0.11992820182862847,21.214573218805764,32.86628148026567,0.6454813950140331
2021-04-04,10 - 19 Years,5313,10,a10-19,0.21,25300,43455000,0.1306528281804816,58.22114831434818,32.86628148026567,1.7714552937577275
2021-04-04,20 - 29 Years,7167,20,a20-29,0.27,26544.44444444444,44501000,0.13379775645747582,59.64909652467235,32.86628148026567,1.8149025030558519
2021-04-04,30 - 39 Years,6296,30,a30-39,0.33,19078.787878787876,45194000,0.13588134660657428,42.215311498844706,32.86628148026567,1.284456579737887
2021-04-04,40 - 49 Years,5323,40,a40-49,0.4,13307.5,41153000,0.1237315806722209,32.33664617403348,32.86628148026567,0.9838851466494558
2021-04-04,50 - 59 Years,4803,50,a50-59,0.49,9802.040816326531,43033000,0.12938403302475354,22.777962996599193,32.86628148026567,0.6930495927954631
2021-04-04,60 - 69 Years,2714,60,a60-69,0.63,4307.936507936508,39034000,0.1173605452812546,11.036369595574392,32.86628148026567,0.33579611378309115
2021-04-04,70 - 79 Years,1153,70,a70-79,0.69,1671.0144927536232,24136000,0.07256786701102529,6.923328193377623,32.86628148026567,0.2106513995973255
2021-04-04,80+ Years,579,80,a80+,0.69,839.1304347826087,12205000,0.0366958409375855,6.875300571754271,32.86628148026567,0.20919009580936307
2021-04-05,0 - 9 Years,4322,00,a00-09,0.29,14903.44827586207,39888000,0.11992820182862847,37.363237755370214,58.205526339338086,0.6419190771945369
2021-04-05,10 - 19 Years,9300,10,a10-19,0.21,44285.71428571429,43455000,0.1306528281804816,101.91166559823793,58.205526339338086,1.7508932915423383
2021-04-05,20 - 29 Years,12782,20,a20-29,0.27,47340.74074074074,44501000,0.13379775645747582,106.38129646691252,58.205526339338086,1.8276837812050664
2021-04-05,30 - 39 Years,10937,30,a30-39,0.33,33142.42424242424,45194000,0.13588134660657428,73.33368199854901,58.205526339338086,1.2599092665362015
2021-04-05,40 - 49 Years,9264,40,a40-49,0.4,23160,41153000,0.1237315806722209,56.277792627511964,58.205526339338086,0.9668805724633871
2021-04-05,50 - 59 Years,8710,50,a50-59,0.49,17775.510204081635,43033000,0.12938403302475354,41.30669533632709,58.205526339338086,0.7096696470968951
2021-04-05,60 - 69 Years,5170,60,a60-69,0.63,8206.349206349207,39034000,0.1173605452812546,21.023592781547386,58.205526339338086,0.36119581943095724
2021-04-05,70 - 79 Years,2135,70,a70-79,0.69,3094.202898550725,24136000,0.07256786701102529,12.819866169003667,58.205526339338086,0.22025170074511272
2021-04-05,80+ Years,1161,80,a80+,0.69,1682.608695652174,12205000,0.0366958409375855,13.786224462533175,58.205526339338086,0.23685421865545064
2021-04-06,0 - 9 Years,4724,00,a00-09,0.29,16289.655172413793,39888000,0.11992820182862847,40.83848569096919,62.02381168197939,0.6584323759456169
2021-04-06,10 - 19 Years,10071,10,a10-19,0.21,47957.14285714286,43455000,0.1306528281804816,110.36047142364022,62.02381168197939,1.7793242374316174
2021-04-06,20 - 29 Years,13800,20,a20-29,0.27,51111.11111111111,44501000,0.13379775645747582,114.85384847781198,62.02381168197939,1.85177023731971
2021-04-06,30 - 39 Years,11731,30,a30-39,0.33,35548.48484848485,45194000,0.13588134660657428,78.65753163801578,62.02381168197939,1.268182807617888
2021-04-06,40 - 49 Years,9643,40,a40-49,0.4,24107.5,41153000,0.1237315806722209,58.58017641484217,62.02381168197939,0.9444788191220156
2021-04-06,50 - 59 Years,8843,50,a50-59,0.49,18046.938775510203,43033000,0.12938403302475354,41.93744051195642,62.02381168197939,0.6761506488344551
2021-04-06,60 - 69 Years,5308,60,a60-69,0.63,8425.396825396825,39034000,0.1173605452812546,21.584764116915572,62.02381168197939,0.34800770110017093
2021-04-06,70 - 79 Years,2136,70,a70-79,0.69,3095.6521739130435,24136000,0.07256786701102529,12.825870790160108,62.02381168197939,0.2067894642774201
2021-04-06,80+ Years,1179,80,a80+,0.69,1708.6956521739132,12205000,0.0366958409375855,13.999964376680976,62.02381168197939,0.2257191874705207
2021-04-07,0 - 9 Years,4134,00,a00-09,0.29,14255.172413793105,39888000,0.11992820182862847,35.73799742727915,53.26148303559453,0.6709914067431341
2021-04-07,10 - 19 Years,8849,10,a10-19,0.21,42138.09523809524,43455000,0.1306528281804816,96.969497728904,53.26148303559453,1.8206308236685693
2021-04-07,20 - 29 Years,11873,20,a20-29,0.27,43974.07407407407,44501000,0.13379775645747582,98.8159234041349,53.26148303559453,1.8552980084707076
2021-04-07,30 - 39 Years,9791,30,a30-39,0.33,29669.696969696968,45194000,0.13588134660657428,65.64963705292068,53.26148303559453,1.2325912331252056
2021-04-07,40 - 49 Years,8208,40,a40-49,0.4,20520,41153000,0.1237315806722209,49.86270745753651,53.26148303559453,0.9361869894650393
2021-04-07,50 - 59 Years,7607,50,a50-59,0.49,15524.489795918367,43033000,0.12938403302475354,36.0757785790402,53.26148303559453,0.6773333471569095
2021-04-07,60 - 69 Years,4476,60,a60-69,0.63,7104.761904761905,39034000,0.1173605452812546,18.201470268898664,53.26148303559453,0.34173795455028283
2021-04-07,70 - 79 Years,1747,70,a70-79,0.69,2531.8840579710145,24136000,0.07256786701102529,10.490073160304169,53.26148303559453,0.19695420710109923
2021-04-07,80+ Years,986,80,a80+,0.69,1428.985507246377,12205000,0.0366958409375855,11.708197519429552,53.26148303559453,0.21982485000661717
2021-04-08,0 - 9 Years,3789,00,a00-09,0.29,13065.517241379312,39888000,0.11992820182862847,32.755508527324785,48.52383622251927,0.6750395491633323
2021-04-08,10 - 19 Years,8050,10,a10-19,0.21,38333.333333333336,43455000,0.1306528281804816,88.21386108234573,48.52383622251927,1.8179490318493583
2021-04-08,20 - 29 Years,10560,20,a20-29,0.27,39111.11111111111,44501000,0.13379775645747582,87.88816231345614,48.52383622251927,1.8112368921208335
2021-04-08,30 - 39 Years,9049,30,a30-39,0.33,27421.21212121212,45194000,0.13588134660657428,60.67445262913688,48.52383622251927,1.2504051071085487
2021-04-08,40 - 49 Years,7598,40,a40-49,0.4,18995,41153000,0.1237315806722209,46.15702378927417,48.52383622251927,0.9512237156520058
2021-04-08,50 - 59 Years,6998,50,a50-59,0.49,14281.632653061224,43033000,0.12938403302475354,33.18762961694798,48.52383622251927,0.6839448856590205
2021-04-08,60 - 69 Years,4059,60,a60-69,0.63,6442.857142857143,39034000,0.1173605452812546,16.505756885938265,48.52383622251927,0.3401577074460193
2021-04-08,70 - 79 Years,1664,70,a70-79,0.69,2411.594202898551,24136000,0.07256786701102529,9.991689604319484,48.52383622251927,0.20591301888209887
2021-04-08,80+ Years,916,80,a80+,0.69,1327.536231884058,12205000,0.0366958409375855,10.876986742188103,48.52383622251927,0.2241576014787602
2021-04-09,0 - 9 Years,3818,00,a00-09,0.29,13165.517241379312,39888000,0.11992820182862847,33.006210492828195,47.15883726574644,0.6998944928780522
2021-04-09,10 - 19 Years,7729,10,a10-19,0.21,36804.76190476191,43455000,0.1306528281804816,84.69626488266462,47.15883726574644,1.7959786498846375
2021-04-09,20 - 29 Years,10186,20,a20-29,0.27,37725.92592592593,44501000,0.13379775645747582,84.77545656485457,47.15883726574644,1.7976579042255298
2021-04-09,30 - 39 Years,8705,30,a30-39,0.33,26378.787878787876,45194000,0.13588134660657428,58.36789812538805,47.15883726574644,1.2376873881872241
2021-04-09,40 - 49 Years,7311,40,a40-49,0.4,18277.5,41153000,0.1237315806722209,44.413529997813036,47.15883726574644,0.9417859424212852
2021-04-09,50 - 59 Years,6955,50,a50-59,0.49,14193.877551020409,43033000,0.12938403302475354,32.983704484977594,47.15883726574644,0.6994172544821228
2021-04-09,60 - 69 Years,4162,60,a60-69,0.63,6606.349206349207,39034000,0.1173605452812546,16.92460215798844,47.15883726574644,0.35888506034650536
2021-04-09,70 - 79 Years,1645,70,a70-79,0.69,2384.057971014493,24136000,0.07256786701102529,9.877601802347089,47.15883726574644,0.20945388764963527
2021-04-09,80+ Years,906,80,a80+,0.69,1313.0434782608697,12205000,0.0366958409375855,10.758242345439326,47.15883726574644,0.22812781165097798
2021-04-10,0 - 9 Years,3154,00,a00-09,0.29,10875.862068965518,39888000,0.11992820182862847,27.26599997233634,39.14430966872151,0.6965507937957939
2021-04-10,10 - 19 Years,6483,10,a10-19,0.21,30871.428571428572,43455000,0.1306528281804816,71.04229334122327,39.14430966872151,1.8148817527363377
2021-04-10,20 - 29 Years,8377,20,a20-29,0.27,31025.925925925923,44501000,0.13379775645747582,69.7196151230892,39.14430966872151,1.7810919572506616
2021-04-10,30 - 39 Years,7298,30,a30-39,0.33,22115.151515151516,45194000,0.13588134660657428,48.93382200104331,39.14430966872151,1.2500877500502752
2021-04-10,40 - 49 Years,6132,40,a40-49,0.4,15330,41153000,0.1237315806722209,37.25123320292567,39.14430966872151,0.9516385272389024
2021-04-10,50 - 59 Years,5675,50,a50-59,0.49,11581.632653061224,43033000,0.12938403302475354,26.913374975161442,39.14430966872151,0.6875424602689246
2021-04-10,60 - 69 Years,3366,60,a60-69,0.63,5342.857142857143,39034000,0.1173605452812546,13.68770083224149,39.14430966872151,0.3496728119126527
2021-04-10,70 - 79 Years,1352,70,a70-79,0.69,1959.4202898550727,24136000,0.07256786701102529,8.118247803509583,39.14430966872151,0.20739279533128452
2021-04-10,80+ Years,753,80,a80+,0.69,1091.304347826087,12205000,0.0366958409375855,8.941453075183015,39.14430966872151,0.22842280655488822
2021-04-11,0 - 9 Years,2683,00,a00-09,0.29,9251.724137931034,39888000,0.11992820182862847,23.194254256746476,34.97721150531125,0.6631247391812367
2021-04-11,10 - 19 Years,6102,10,a10-19,0.21,29057.14285714286,43455000,0.1306528281804816,66.86720252477933,34.97721150531125,1.9117362318784508
2021-04-11,20 - 29 Years,7466,20,a20-29,0.27,27651.85185185185,44501000,0.13379775645747582,62.13759657502494,34.97721150531125,1.7765165918269217
2021-04-11,30 - 39 Years,6717,30,a30-39,0.33,20354.545454545452,45194000,0.13588134660657428,45.03815872581637,34.97721150531125,1.2876429191325722
2021-04-11,40 - 49 Years,5283,40,a40-49,0.4,13207.5,41153000,0.1237315806722209,32.093650523655626,34.97721150531125,0.9175588659714122
2021-04-11,50 - 59 Years,4784,50,a50-59,0.49,9763.26530612245,43033000,0.12938403302475354,22.687856542937862,34.97721150531125,0.6486468064926426
2021-04-11,60 - 69 Years,2772,60,a60-69,0.63,4400,39034000,0.1173605452812546,11.272224214787109,34.97721150531125,0.32227338114347487
2021-04-11,70 - 79 Years,1222,70,a70-79,0.69,1771.0144927536232,24136000,0.07256786701102529,7.337647053172121,34.97721150531125,0.20978364876393613
2021-04-11,80+ Years,605,80,a80+,0.69,876.8115942028986,12205000,0.0366958409375855,7.184036003301094,34.97721150531125,0.20539190215921604
2021-04-12,0 - 9 Years,4749,00,a00-09,0.29,16375.862068965518,39888000,0.11992820182862847,41.054608075023864,58.94227862263131,0.6965222423427088
2021-04-12,10 - 19 Years,10014,10,a10-19,0.21,47685.71428571429,43455000,0.1306528281804816,109.73585153771555,58.94227862263131,1.8617510911018917
2021-04-12,20 - 29 Years,12846,20,a20-29,0.27,47577.777777777774,44501000,0.13379775645747582,106.91395199608498,58.94227862263131,1.8138754472080183
2021-04-12,30 - 39 Years,10764,30,a30-39,0.33,32618.181818181816,45194000,0.13588134660657428,72.17369964637301,58.94227862263131,1.2244809894176947
2021-04-12,40 - 49 Years,8884,40,a40-49,0.4,22210,41153000,0.1237315806722209,53.96933394892231,58.94227862263131,0.9156302608260618
2021-04-12,50 - 59 Years,8249,50,a50-59,0.49,16834.69387755102,43033000,0.12938403302475354,39.12042822380736,58.94227862263131,0.6637074293355668
2021-04-12,60 - 69 Years,5030,60,a60-69,0.63,7984.126984126984,39034000,0.1173605452812546,20.45428852827531,58.94227862263131,0.3470223582503602
2021-04-12,70 - 79 Years,2040,70,a70-79,0.69,2956.521739130435,24136000,0.07256786701102529,12.249427159141677,58.94227862263131,0.20782072640195526
2021-04-12,80+ Years,1241,80,a80+,0.69,1798.5507246376812,12205000,0.0366958409375855,14.736179636523403,58.94227862263131,0.25001034878324746
2021-04-13,0 - 9 Years,4137,00,a00-09,0.29,14265.517241379312,39888000,0.11992820182862847,35.763932113365705,53.704198696835725,0.665942942659955
2021-04-13,10 - 19 Years,9050,10,a10-19,0.21,43095.2380952381,43455000,0.1306528281804816,99.17210469505947,53.704198696835725,1.8466359633237157
2021-04-13,20 - 29 Years,12039,20,a20-29,0.27,44588.88888888888,44501000,0.13379775645747582,100.19749868292597,53.704198696835725,1.8657293305603244
2021-04-13,30 - 39 Years,10086,30,a30-39,0.33,30563.636363636364,45194000,0.13588134660657428,67.62764164189133,53.704198696835725,1.2592617203666792
2021-04-13,40 - 49 Years,8224,40,a40-49,0.4,20560,41153000,0.1237315806722209,49.959905717687654,53.704198696835725,0.9302793250806164
2021-04-13,50 - 59 Years,7442,50,a50-59,0.49,15187.755102040817,43033000,0.12938403302475354,35.29327516566546,53.704198696835725,0.6571790664804195
2021-04-13,60 - 69 Years,4089,60,a60-69,0.63,6490.476190476191,39034000,0.1173605452812546,16.62775065449657,53.704198696835725,0.30961733082289306
2021-04-13,70 - 79 Years,1703,70,a70-79,0.69,2468.1159420289855,24136000,0.07256786701102529,10.225869829420724,53.704198696835725,0.19041099350809673
2021-04-13,80+ Years,966,80,a80+,0.69,1400,12205000,0.0366958409375855,11.470708725931996,53.704198696835725,0.21359053862222238
