date,pop_age,pop_age_frac,cases.x,infections.x,infections_lo,infections_hi,infections_pct,infections_lo_pct,infections_hi_pct,cases.y,cases.lo,cases.hi,infections.y,infections.lo,infections.hi,rep_frac,rep_frac_lo,rep_frac_hi,forecast,rec_inf_pct
2020-03-09,41752736.147934906,2034309.7957506827,1.3849409003627167,122.28408270604064,58.629873416454906,259.83323820910766,6.0110845929892634e-5,2.8820523569675796e-5,1.277255011758061e-4,245.2805801474126,0,0,19042.728124493282,9249.29496823793,40151.068403873884,0.07478716679322481,0.1620532264076663,0.03242879619657177,FALSE,0.0064215632291024245
2020-03-10,41752736.147934906,2034309.7957506827,1.9697554171941132,164.3621318240232,80.46965900890318,341.755332510616,8.079503533205559e-5,3.955624614156124e-5,1.6799571688858947e-4,336.9652689290363,0,0,24797.534704742666,12259.003336030672,51280.5831761795,0.08202505548881363,0.1786773163451822,0.03568222912065603,FALSE,0.006628164201846567
2020-03-11,41752736.147934906,2034309.7957506827,2.799628598182674,221.05733676563324,110.42829960230969,450.29132274061755,1.0866453930831153e-4,5.428293165228575e-5,2.2134845129350374e-4,458.66993117085593,0,0,32132.263805911596,16168.919017774753,65204.88505944416,0.0881193642253301,0.1920805369394385,0.03860703201638256,FALSE,0.006879606681337024
2020-03-12,41752736.147934906,2034309.7957506827,3.7810255651283993,282.3357655573443,143.7481899660847,564.2165783446864,1.3878700586660614e-4,7.066189735031976e-5,2.7735037186727216e-4,618.5633425113283,0,0,41328.849742765386,21157.303775655408,82376.80407004188,0.09281497107078852,0.20148179059175422,0.041107919232251745,FALSE,0.006831445039352134
2020-03-13,41752736.147934906,2034309.7957506827,5.359862947728497,377.51217885884125,195.63276465936502,741.3126124540096,1.8557261025208558e-4,9.616665321476976e-5,3.644049760771353e-4,826.745424851054,0,0,52647.76652461598,27393.373770938048,103205.35685976665,0.096050679881029985,0.20671633448400925,0.04314579185024441,FALSE,0.007170526002890013
2020-03-14,41752736.147934906,2034309.7957506827,7.1103242717780475,470.23977019269364,247.65535414634164,908.9136586545814,2.3115445404379523e-4,1.2173925262693536e-4,4.467921555277092e-4,1095.6832302309174,0,0,66292.06122338396,35015.02482305851,127997.01847994044,0.09794386273339901,0.2082002880382382,0.04473564240072271,FALSE,0.0070934552571555965
2020-03-15,41752736.147934906,2034309.7957506827,10.32372419111821,637.11102390785,340.46066373538457,1214.258049692004,3.131828914350526e-4,1.6735930016487525e-4,5.968894473341163e-4,1440.627309620803,0,0,82363.57347268936,44101.44425559039,156885.79194466065,0.09873510731198196,0.2067324647218135,0.04593392889253513,FALSE,0.00773534946391207
2020-03-16,41752736.147934906,2034309.7957506827,13.812908228722454,789.5079012324084,427.39042065525973,1486.2915449903564,3.880961999404182e-4,2.1009111864279647e-4,7.306121949051022e-4,1879.89210324898,0,0,100822.44306422213,54645.605190785805,189834.2661302116,0.09871968401581131,0.20324707015016039,0.04682047521972299,FALSE,0.007830676159369653
2020-03-17,41752736.147934906,2034309.7957506827,17.820681654122307,935.6957421110762,512.2909454890938,1742.9266097350805,4.59957349694516e-4,2.518254331563364e-4,8.567655788591046e-4,2434.777144372484,0,0,121448.50926609819,66532.10378256602,226335.25706351764,0.098186258164882,0.19861134528093194,0.04747951356184011,FALSE,0.007704464614390056
2020-03-18,41752736.147934906,2034309.7957506827,22.764710856563923,1089.048426446482,602.083488962208,2010.5322791781625,5.353405015899316e-4,2.959645036463252e-4,9.883117524075303e-4,3128.8052196198173,0,0,143833.6171250388,79525.21115360274,265739.3230243082,0.09737269799970301,0.19350738389995467,0.04798421493677101,FALSE,0.007571584781183247
2020-03-19,41752736.147934906,2034309.7957506827,28.659627459791448,1239.77726247752,691.0707739150562,2272.037328853229,6.094338556827469e-4,3.397077354484465e-4,0.0011168590612890513,3985.9650999730115,0,0,167383.6814536966,93272.44662633668,307046.847139068,0.09644510129805281,0.18839664742912332,0.048386983993502546,FALSE,0.007406798868983414
2020-03-20,41752736.147934906,2034309.7957506827,34.42097676607559,1337.9204395081354,750.8672325175531,2437.4989764619604,6.576778238510265e-4,3.691017140486584e-4,0.001198194582532842,5027.834721997178,0,0,191355.0060597161,107326.8184121127,349008.05947885406,0.0954994875166521,0.18354200413719274,0.04871679993150839,FALSE,0.006991823559037755
2020-03-21,41752736.147934906,2034309.7957506827,40.85156398826401,1420.0277498744654,801.3433406359277,2575.2776924635227,6.980390857088998e-4,3.9391411392197676e-4,0.0012659220821935907,6270.020394845038,0,0,214912.6509456485,121182.48674468821,390218.7904598108,0.09458176860298532,0.17906657003755796,0.04898567536420912,FALSE,0.006607464677514918
2020-03-22,41752736.147934906,2034309.7957506827,51.1524900034012,1585.3675976243808,898.5284552438246,2865.302007796521,7.793147341353497e-4,4.416871300136751e-4,0.0014084885270579908,7718.866602498129,0,0,237203.89992348486,134320.4939979038,429238.1549967794,0.0937169949899952,0.1750252567186543,0.049200545867281946,FALSE,0.006683564638421942
2020-03-23,41752736.147934906,2034309.7957506827,63.98928973461062,1765.854681177741,1004.1197132368503,3183.7375104354714,8.680362670751045e-4,4.935923305950159e-4,0.0015650209801308249,9368.91989894042,0,0,257442.1800091684,146261.00707915347,464727.7919342471,0.09292494423064696,0.1714487352867707,0.049353154675005124,FALSE,0.006859228278422957
2020-03-24,41752736.147934906,2034309.7957506827,74.96343008066002,1842.2423040714916,1050.053671567876,3316.1156326323257,9.055859180935045e-4,5.161719585489165e-4,0.0016300937249376232,11201.4462899451,0,0,274985.0835146694,156611.7953060066,495582.76435716735,0.0922320607937831,0.16836152252982434,0.04949050552385473,FALSE,0.0066994263126029345
2020-03-25,41752736.147934906,2034309.7957506827,89.48021102193233,1961.2699795956387,1119.69034236818,3527.049988531445,9.640960210152793e-4,5.504030628506126e-4,0.0017337821387375882,13184.205692846923,0,0,289392.33881624765,165104.27437420472,521030.24340595526,0.09166289464434106,0.1657864908699414,0.0496133035291917,FALSE,0.00677720076356605
2020-03-26,41752736.147934906,2034309.7957506827,100.36829823300077,1967.4918595387928,1124.2921460799419,3536.782122790417,9.671544932087232e-4,5.526651586834962e-4,0.0017385661368677161,15272.858387504439,0,0,300440.54233662,171598.79913306586,540664.940400412,0.09124460792630716,0.16374458846018894,0.04974113406410273,FALSE,0.006548689615046604
2020-03-27,41752736.147934906,2034309.7957506827,111.11455939833772,1955.3544972425477,1117.7922147984652,3514.9331472435974,9.611881638317533e-4,5.494700055681478e-4,0.0017278258968155577,17414.160582115608,0,0,308103.90352284396,176082.38370416826,554410.8582995335,0.0910044682953378,0.1622535806032081,0.049896156003155875,FALSE,0.006346412605894071
2020-03-28,41752736.147934906,2034309.7957506827,131.78147041135222,2091.404982095768,1195.5090649990593,3760.5700152004974,0.0010280661217206676,5.876730611513884e-4,0.0018485729278085719,19550.2058772584,0,0,312531.64509288815,178646.01034230465,562495.3178328318,0.09096814818129369,0.16132864081628812,0.05010062650807151,FALSE,0.006691818300428993
2020-03-29,41752736.147934906,2034309.7957506827,145.8415675361643,2098.346223468278,1199.0131861537193,3774.8634709551393,0.0010314782084082552,5.893955722271249e-4,0.0018555991220413767,21622.910584887846,0,0,314013.9974190595,179467.20395643567,565389.6783609606,0.0911574834640694,0.1609799810982328,0.05037508975652475,FALSE,0.006682333401424722
2020-03-30,41752736.147934906,2034309.7957506827,154.5825495386165,2028.0935843162376,1158.1401692813836,3650.60043986924,9.969443142595932e-4,5.693037371694989e-4,0.0017945154899684922,23578.232012371704,0,0,312940.7253818537,178784.13742190617,563739.9794206131,0.09158651473325778,0.16120654768643597,0.050735575581216184,FALSE,0.006480759517130714
2020-03-31,41752736.147934906,2034309.7957506827,163.99315955506822,1974.1878324333084,1126.4768691313122,3555.6664381278297,9.704460139537456e-4,5.537390969086052e-4,0.0017478490471584,25369.678767780762,0,0,309750.180709999,176864.4648412321,558280.2059020795,0.09225838159482344,0.16199085591356954,0.051191608329414766,FALSE,0.006373484037711104
2020-04-01,41752736.147934906,2034309.7957506827,174.48083032925166,1939.8951976342523,1105.9758219346445,3495.693315190716,9.535888789831097e-4,5.436614542410574e-4,0.0017183682261632952,26960.841024849688,0,0,304886.04402807687,173978.51724692402,549760.9683490128,0.09316363085191666,0.16329583911161266,0.05174525157811891,FALSE,0.006362689390451758
2020-04-02,41752736.147934906,2034309.7957506827,180.86765198616888,1869.6751344921008,1065.0618821976939,3370.3805776812414,9.190709981328925e-4,5.235495028448577e-4,0.0016567685928275905,28326.92195810516,0,0,298769.5654421207,170381.99304449177,538906.5150055289,0.09428461863967437,0.16507645800096257,0.05239274796905913,FALSE,0.006257916972651971
2020-04-03,41752736.147934906,2034309.7957506827,187.5575771918132,1814.8518019033233,1033.0609497674025,3272.157256820023,8.921216452352691e-4,5.078188936244058e-4,0.001608485228579731,29455.13613413846,0,0,291781.5410821423,166304.99586581794,526393.2642574112,0.09560130786189325,0.16728042586943462,0.05312871436984849,FALSE,0.006219899295796804
2020-04-04,41752736.147934906,2034309.7957506827,196.56652160956784,1792.3246247500192,1019.5458216762842,3231.613203000977,8.810480235084508e-4,5.011752997532318e-4,0.0015885551009739282,30343.974531775326,0,0,284252.6176047911,161917.42586459813,512854.3996576037,0.09709088666127468,0.16985531596050235,0.05394529264471721,FALSE,0.006305393561025941
2020-04-05,41752736.147934906,2034309.7957506827,207.57871034576797,1795.2506929827118,1020.67361741449,3236.408033902531,8.824863827194248e-4,5.017296871629378e-4,0.0015909120826448464,31001.65550102405,0,0,276459.2464054896,157405.46344575472,498762.16811265994,0.098726985917292,0.1727427341462871,0.054832369050132765,FALSE,0.006493726349631921
2020-04-06,41752736.147934906,2034309.7957506827,205.26246895761417,1694.4539750798328,963.0417831653554,3053.787549145701,8.329380208556488e-4,4.7339976692683736e-4,0.001501141839617805,31444.128772997035,0,0,268625.80825337063,152901.96689462452,484532.057296553,0.10047950369715723,0.17587762105982133,0.05577771653753191,FALSE,0.006307859941296506
2020-04-07,41752736.147934906,2034309.7957506827,209.60701623359373,1661.6102554986498,944.2672103685969,2993.330343041545,8.167931251029037e-4,4.6417080247118994e-4,0.0014714230592086262,31692.925154688317,0,0,260926.1479371043,148509.4898361193,470489.52945998625,0.10231769706168647,0.17919328895795125,0.05676884979914038,FALSE,0.006368124730447396
2020-04-08,41752736.147934906,2034309.7957506827,205.78421329229425,1575.5070896169884,895.4629912779715,2836.732883144392,7.744676316792787e-4,4.401802484304195e-4,0.0013944448820282097,31773.0717524127,0,0,253487.1264996709,144302.30817696417,456876.055311326,0.10421294242476617,0.18262640845086553,0.057794338961222394,FALSE,0.006215333738532216
2020-04-09,41752736.147934906,2034309.7957506827,207.83888467714803,1545.0191244315367,878.473604719542,2780.208040754388,7.594807475532052e-4,4.318288230015505e-4,0.0013666591226969248,31711.241759193534,0,0,246393.7564266083,140323.31618413568,443863.485566157,0.10613946474858334,0.1861185046175202,0.05884367859028053,FALSE,0.0062705287132214385
2020-04-10,41752736.147934906,2034309.7957506827,206.0824021078834,1494.764309400236,850.4645470363498,2688.0378028003033,7.347771281063175e-4,4.180604885316983e-4,0.0013213512555536743,31534.2260991516,0,0,239697.95352287794,136603.26816428866,431545.4058161368,0.10807478081786567,0.18961682981907999,0.05990621126894031,FALSE,0.006236032838125872
2020-04-11,41752736.147934906,2034309.7957506827,209.4937694766213,1489.1962785923658,847.9616593500358,2676.334785596097,7.32040066711096e-4,4.1683015100319495e-4,0.0013155984359837878,31267.770619932817,0,0,233426.78842974204,133145.3043791816,419986.31289648963,0.10999993908026476,0.19310936085458885,0.06096812397594342,FALSE,0.0063797145503742885
2020-04-12,41752736.147934906,2034309.7957506827,210.34763002528044,1471.216540796483,838.5683431254544,2642.2596012653107,7.232018170829227e-4,4.122127047105003e-4,0.00129884819253416,30935.803238183427,0,0,227586.81420864185,129955.56986181701,409191.5218293793,0.11190004906838644,0.19653576541099263,0.062025159917894326,FALSE,0.006464419065367006
2020-04-13,41752736.147934906,2034309.7957506827,208.96253039597246,1442.9527711676806,823.4533258656584,2589.6954310317096,7.093082745714327e-4,4.0478265777695624e-4,0.001273009369782877,30559.7326188885,0,0,222167.73471425413,127023.61980388849,399146.24426995893,0.11376320398099742,0.19986487577330747,0.06307061041409015,FALSE,0.006494879974464185
2020-04-14,41752736.147934906,2034309.7957506827,207.6484514656793,1419.7887817333879,811.3600378524465,2546.29036351703,6.979216168054041e-4,3.988379938725339e-4,0.0012516728616436814,30157.696107123338,0,0,217145.04300292025,124331.14176593356,389809.73227856465,0.11557943251587337,0.20306915161046243,0.0640985488916989,FALSE,0.006538435149607785
2020-04-15,41752736.147934906,2034309.7957506827,209.25046103528712,1420.1431654333762,812.8183011124969,2545.049911320889,6.980958202137191e-4,3.995548282814801e-4,0.0012510630960127376,29744.192102000557,0,0,212484.9089777347,121854.57190372549,381123.90423404454,0.11734005001646178,0.20612416029772695,0.06510341646539601,FALSE,0.006683501300236744
2020-04-16,41752736.147934906,2034309.7957506827,198.9158239588329,1342.687364643108,769.7798414966359,2404.4414151437973,6.600210879619942e-4,3.783985325659697e-4,0.001181944569193077,29330.2452952293,0,0,208148.81559141658,119568.13830188313,373022.62653313513,0.1190381027530854,0.20901904325537343,0.06607942813276918,FALSE,0.006450612562113835
2020-04-17,41752736.147934906,2034309.7957506827,203.30919836731059,1367.093065387235,785.1790427231921,2446.3117649174246,6.720181302979778e-4,3.8596827502049774e-4,0.0012025266604070541,28923.94434596618,0,0,204096.5366238184,117446.23071920444,365438.65984072036,0.12066829908585573,0.2117368400818948,0.06702410443059947,FALSE,0.006698266849608525
2020-04-18,41752736.147934906,2034309.7957506827,209.21203958577834,1403.1430300978327,807.3968568309942,2508.960208541736,6.897391110384234e-4,3.9688982401672794e-4,0.0012333225813406174,28530.986609117,0,0,200288.82047343938,115463.85236857776,358306.3543686891,0.12222670243224633,0.21428458736978234,0.0679331343260912,FALSE,0.007005598349329266
2020-04-19,41752736.147934906,2034309.7957506827,200.70472535337896,1343.8305167564067,774.7461559020117,2401.1651785463946,6.605830240622317e-4,3.808398099052174e-4,0.0011803340786944096,28155.078823708158,0,0,196688.7992726627,113596.609116651,351563.4747167438,0.12371137986006864,0.2166515744853854,0.06880660356264172,FALSE,0.006832267631536568
2020-04-20,41752736.147934906,2034309.7957506827,205.78231174059704,1376.3757557489698,795.0132694320162,2457.602452970415,6.765811965434065e-4,3.9080245845183454e-4,0.001208076792484565,27798.346264858425,0,0,193263.07697817014,111821.76558309118,345153.2758848063,0.12512323763219657,0.2188439150748202,0.06964451416974192,FALSE,0.007121772959790127
2020-04-21,41752736.147934906,2034309.7957506827,199.52320488482087,1333.5890979965623,771.7044421156759,2379.6272701666476,6.555486783685535e-4,3.7934460313155424e-4,0.0011697467490631333,27461.756471153203,0,0,189982.69239241566,110119.14579330062,339026.48147479765,0.12646734224913386,0.22087592924106533,0.07044912991430538,FALSE,0.007019529417142847
2020-04-22,41752736.147934906,2034309.7957506827,199.41792436474407,1332.1511047000506,772.181736784826,2375.591478953154,6.548418080091249e-4,3.7957922554262804e-4,0.0011677628864174715,27145.458913400485,0,0,186824.0494789936,108472.1357515924,333143.0178687851,0.12775240860161477,0.22276931008257525,0.07122476079781843,FALSE,0.007130511882250132
2020-04-23,41752736.147934906,2034309.7957506827,198.13079332107841,1322.7760358290582,767.793014657341,2357.6928012512512,6.502333315172084e-4,3.774218736306173e-4,0.001158964483273914,26849.000209943268,0,0,183769.838004858,106836.13613971348,327514.50169326045,0.12898944504515567,0.2245497888589306,0.07197686762188488,FALSE,0.007198004036952409
2020-04-24,41752736.147934906,2034309.7957506827,204.13329786548456,1361.8326019913204,791.3492677652031,2426.240393224975,6.694322589587636e-4,3.890013553580646e-4,0.001192660232130311,26571.442162068022,0,0,180809.4360965337,105230.69094702839,322081.2503492943,0.13019055884835182,0.2262434647698161,0.07271108692673463,FALSE,0.007531866872613006
2020-04-25,41752736.147934906,2034309.7957506827,206.20687635154852,1374.3219579503527,799.3035153917994,2447.5835187983275,6.755716168801187e-4,3.929114027083803e-4,0.0012031518129199895,26311.437475677285,0,0,177938.00005974996,103653.80680433854,316834.9259477987,0.13136747929057022,0.22787597101547652,0.0734327961390364,FALSE,0.007723600116270094
2020-04-26,41752736.147934906,2034309.7957506827,208.47866682862795,1387.7534938299068,807.6580663436339,2470.775245458505,6.821741195606888e-4,3.9701822604929214e-4,0.001214552105396888,26067.32180633144,0,0,175154.7904422285,102109.08792892637,311774.48461176845,0.1325307892606291,0.22947271057680269,0.074146843119394,FALSE,0.00792301192748497
2020-04-27,41752736.147934906,2034309.7957506827,208.43404246574497,1385.4221348240471,806.7362414815942,2466.1010135883002,6.810280999078663e-4,3.9656508716947887e-4,0.0012122544062558977,25837.216601162116,0,0,172462.14757709778,100603.41578114024,306904.0720632658,0.13368935755938802,0.23105713334461084,0.07485722548895986,FALSE,0.008033195424547904
2020-04-28,41752736.147934906,2034309.7957506827,211.26672570013878,1401.929154274554,816.7372693629704,2495.177904569127,6.891424094810628e-4,4.014812645886048e-4,0.0012265476525655616,25619.112640212796,0,0,169864.4822412351,99145.24104330696,302231.3564437164,0.13484971876962168,0.23264903169791387,0.07556670065644194,FALSE,0.008253221248945895
2020-04-29,41752736.147934906,2034309.7957506827,202.0856793915206,1338.6381603621771,780.2435208896737,2382.4671779428654,6.580306318921327e-4,3.835421343000294e-4,0.0011711427546185064,25410.93158097512,0,0,167367.71601092847,97743.87711893441,297766.08839087933,0.13601531308115827,0.23426229607175483,0.07627634444670761,FALSE,0.007998186222931842
2020-04-30,41752736.147934906,2034309.7957506827,209.35671625256697,1384.3291405288742,807.3294137183615,2463.966438699316,6.804908197465772e-4,3.968566711937048e-4,0.0012112051192232917,25210.575946022625,0,0,164978.38276951457,96408.28955582369,293518.2718075609,0.1371856024891102,0.2359742392129742,0.07697544937913632,FALSE,0.00839097290984402
2020-05-01,41752736.147934906,2034309.7957506827,202.10002997787694,1334.0780866563334,778.5662209514305,2374.9314120123754,6.55789049162025e-4,3.8271762864128126e-4,0.001167438419149921,25015.970955795747,0,0,162702.15919714217,95145.69809903062,289494.9610624778,0.1383554503341285,0.23772504704343742,0.07766975236424395,FALSE,0.008199510647181173
2020-05-02,41752736.147934906,2034309.7957506827,204.87015595196272,1350.3314043552477,788.7305318674647,2404.478361477154,6.637786472718432e-4,3.87714070646951e-4,0.0011819627307992561,24825.093466932092,0,0,160543.03845852567,93960.51769202955,285698.0194251104,0.139515412439142,0.23950006499802776,0.0783533993061808,FALSE,0.00841102434163839
2020-05-03,41752736.147934906,2034309.7957506827,205.0378025889489,1349.8029649757314,789.2134132945996,2404.258524053083,6.635188837979514e-4,3.879514393250863e-4,0.0011818546659290332,24636.0043969393,0,0,158502.46836670412,92852.77283379882,282120.9515866252,0.140652758253078,0.24127141762432877,0.07901866770020273,FALSE,0.00851597441279519
2020-05-04,41752736.147934906,2034309.7957506827,200.24232972373628,1317.1427567357332,770.9722460189438,2346.785660893598,6.474641962040462e-4,3.789846795357177e-4,0.0011536028906686793,24446.87596410312,0,0,156579.09060207056,91819.75777399237,278750.69904202136,0.14175212536521584,0.24300244454210757,0.07965640794451107,FALSE,0.008411996465627165
2020-05-05,41752736.147934906,2034309.7957506827,196.7975018208654,1293.9995473187776,758.3176111243226,2306.1277025010295,6.3608775321326e-4,3.7276407590835744e-4,0.0011336167713089358,24255.99637741208,0,0,154768.87524130716,90856.83702313557,275569.2150461138,0.14279616349087407,0.24465114131718116,0.08025638591186086,FALSE,0.008360851271298859
