date,pop_age,pop_age_frac,infections,infections_lo,infections_hi,infections_pct,infections_lo_pct,infections_hi_pct
2021-04-22,44084236.445759006,2061013.2595846215,1784.2664364220582,1126.865748335699,2941.310839499064,8.65722929304036e-4,5.467532744368702e-4,0.001427118833816653
2021-04-23,44084236.445759006,2061013.2595846215,1698.6583651284313,1072.1364944142356,2801.7044001693616,8.241860440387368e-4,5.201987369214281e-4,0.0013593820355789557
2021-04-24,44084236.445759006,2061013.2595846215,1668.2481624210286,1052.3359761284605,2752.730178202836,8.094310672980575e-4,5.105915603573309e-4,0.0013356198294219726
2021-04-25,44084236.445759006,2061013.2595846215,1671.703164010654,1053.968592119566,2759.8511715814125,8.111074279782026e-4,5.113837027579259e-4,0.0013390749228550016
2021-04-26,44084236.445759006,2061013.2595846215,1693.087605948457,1066.796548221397,2796.7210500568535,8.214831215058187e-4,5.176078044429467e-4,0.0013569641228899747
2021-04-27,44084236.445759006,2061013.2595846215,1652.4710222455426,1040.631271960215,2731.131812251214,8.01776026699888e-4,5.049124585302012e-4,0.001325140340339998
2021-04-28,44084236.445759006,2061013.2595846215,1629.3997548174243,1025.4673502258424,2694.764190104183,7.905818884182313e-4,4.975549504385605e-4,0.0013074948341900954
2021-04-29,44084236.445759006,2061013.2595846215,1593.1354508887437,1001.9746095816173,2636.4823991237395,7.729865120857231e-4,4.861563140955028e-4,0.0012792166119567317
2021-04-30,44084236.445759006,2061013.2595846215,1586.7133099433422,997.2447081842806,2627.3534391025187,7.698705006211992e-4,4.8386137427629467e-4,0.0012747872566487213
2021-05-01,44084236.445759006,2061013.2595846215,1533.4135893287594,963.0298425098606,2540.7385027768723,7.440095701459994e-4,4.6726038177161e-4,0.0012327618422449814
2021-05-02,44084236.445759006,2061013.2595846215,1600.049862595682,1004.1873490246237,2652.705646166956,7.763413724558752e-4,4.8722993137220694e-4,0.001287088102820641
2021-05-03,44084236.445759006,2061013.2595846215,1513.1872000885908,949.0531432437853,2510.3390811521763,7.341957617456376e-4,4.604789119285231e-4,0.0012180120964666245
2021-05-04,44084236.445759006,2061013.2595846215,1542.7709584589932,966.9644871013193,2561.0949272677713,7.485497491510194e-4,0.00046916946439063773,0.0012426387435197465
2021-05-05,44084236.445759006,2061013.2595846215,1519.3991928394462,951.613982668999,2524.214862752266,7.372098096766574e-4,4.617214267028967e-4,0.0012247446012360922
2021-05-06,44084236.445759006,2061013.2595846215,1522.7376995405264,952.9762545848025,2531.653970318351,7.3882964724226e-4,4.623823986347697e-4,0.0012283540431120676
2021-05-07,44084236.445759006,2061013.2595846215,1443.9999688440228,903.0398005476112,2402.5527028497386,7.006262391223275e-4,4.381533191735072e-4,0.0011657143357408342
2021-05-08,44084236.445759006,2061013.2595846215,1358.6490819989247,849.1028529455034,2262.4459052787406,6.592141392980402e-4,4.1198320728738657e-4,0.001097734764566588
2021-05-09,44084236.445759006,2061013.2595846215,1340.266393870418,836.9806531696034,2233.3123039272405,6.502948914266259e-4,4.061015373274645e-4,0.0010835991925531544
2021-05-10,44084236.445759006,2061013.2595846215,1429.4331857634206,892.0101784084472,2383.980256292236,6.935584616527455e-4,4.328017659567235e-4,0.0011567030174142138
2021-05-11,44084236.445759006,2061013.2595846215,1404.1252593526758,875.6562025817657,2343.435460348356,6.812791003759309e-4,4.248668457175507e-4,0.0011370307539024054
2021-05-12,44084236.445759006,2061013.2595846215,1415.5022033503283,882.0546388184293,2364.4211387164546,6.867991735461274e-4,4.279713556991862e-4,0.0011472129680490178
2021-05-13,44084236.445759006,2061013.2595846215,1514.559753321167,943.1796029089884,2532.2107032735885,7.348617221542828e-4,4.576290805130859e-4,0.0012286241689604329
2021-05-14,44084236.445759006,2061013.2595846215,1345.024400994566,837.1334648058639,2250.5474124963303,6.526034680949328e-4,4.0617568126397237e-4,0.0010919616368455134
2021-05-15,44084236.445759006,2061013.2595846215,1284.0827176466223,798.6291139783508,2150.56024068139,6.230346707742276e-4,3.8749343812533607e-4,0.001043448037357516
2021-05-16,44084236.445759006,2061013.2595846215,1307.9038549101942,813.0271544683213,2192.1884823091395,6.345926445780317e-4,3.944793419874356e-4,0.0010636459868050316
2021-05-17,44084236.445759006,2061013.2595846215,1276.228612597948,792.896853679376,2140.76222003404,6.192238728513373e-4,3.8471215553420417e-4,0.0010386940550132567
2021-05-18,44084236.445759006,2061013.2595846215,1313.3676049233266,815.546217554636,2204.6554917639783,6.372436464518544e-4,3.957015869558267e-4,0.001069694957813278
2021-05-19,44084236.445759006,2061013.2595846215,1252.9533472335145,777.649303111638,2104.8775206629375,6.079307551306273e-4,3.7731407088005157e-4,0.0010212828621428455
2021-05-20,44084236.445759006,2061013.2595846215,1229.5174322330886,762.6995384783422,2066.9762139124045,5.965596904897578e-4,3.7006047143629605e-4,0.001002893214927198
2021-05-21,44084236.445759006,2061013.2595846215,1187.9966625243376,736.5534693405832,1998.690824172768,5.764138862278681e-4,3.5737444478597334e-4,9.69761264212141e-4
2021-05-22,44084236.445759006,2061013.2595846215,1142.4281014451383,708.0643088255091,1923.2446012193293,5.543041007292618e-4,3.4355155433022933e-4,9.331548898462408e-4
2021-05-23,44084236.445759006,2061013.2595846215,1121.924424839526,695.0759345806705,1889.9470622519045,5.443557529880422e-4,3.372496180450371e-4,9.169989826425504e-4
2021-05-24,44084236.445759006,2061013.2595846215,1167.3443948386487,722.9863379118499,1967.710036136865,5.663934423565602e-4,3.5079169653549983e-4,9.547294404760109e-4
2021-05-25,44084236.445759006,2061013.2595846215,1137.5410350873233,704.2958241014051,1918.5868167106175,5.519329047483102e-4,3.417230921859035e-4,9.30894941014252e-4
2021-05-26,44084236.445759006,2061013.2595846215,1149.7137566122476,711.6218423771941,1940.1739582553557,5.578390877717895e-4,3.452776633376027e-4,9.413689840337951e-4
2021-05-27,44084236.445759006,2061013.2595846215,1154.1171205852288,714.1399350770066,1948.6852278533095,5.599755922083832e-4,3.464994374761737e-4,9.454986370374198e-4
2021-05-28,44084236.445759006,2061013.2595846215,1078.834052745142,667.4354081513188,1822.4767524085855,5.234483804158402e-4,3.2383848335155026e-4,8.842625072562071e-4
2021-05-29,44084236.445759006,2061013.2595846215,1074.0471511566864,664.4275586728992,1815.2716757382286,5.211257842043922e-4,3.223790800874365e-4,8.807666167582445e-4
2021-05-30,44084236.445759006,2061013.2595846215,1064.6773707293835,658.5702030238241,1800.170256515626,5.165795832599154e-4,3.19537101452978e-4,8.734394347751232e-4
2021-05-31,44084236.445759006,2061013.2595846215,1054.8174383057035,652.3792255148109,1784.1742525354093,5.117955614309305e-4,3.165332500802503e-4,8.656782018447535e-4
2021-06-01,44084236.445759006,2061013.2595846215,1020.7175838787381,631.260540224161,1727.1338586287807,4.952503721807469e-4,3.0628650120930606e-4,8.380023032830312e-4
2021-06-02,44084236.445759006,2061013.2595846215,1078.0326909329851,666.7609688082008,1824.7222003041381,5.230595610773765e-4,3.2351124657130077e-4,8.853519946164219e-4
2021-06-03,44084236.445759006,2061013.2595846215,1026.4841646524842,634.9093902470062,1737.9537420100232,4.980483070057311e-4,3.0805691680749615e-4,8.432520916242392e-4
2021-06-04,44084236.445759006,2061013.2595846215,1036.2171011551632,641.0097680380543,1754.9110897038927,5.027707106377391e-4,3.110168093567937e-4,8.514797668296317e-4
2021-06-05,44084236.445759006,2061013.2595846215,986.320026967159,610.2126759426311,1670.8186907108668,4.785607382098759e-4,2.9607411456712994e-4,8.106782830924655e-4
2021-06-06,44084236.445759006,2061013.2595846215,1010.6223316309004,625.3092675597886,1712.3556857960195,4.903521735879477e-4,3.0339895420460034e-4,8.308319598783801e-4
2021-06-07,44084236.445759006,2061013.2595846215,1025.5286376436293,634.6695905290162,1737.743854818471,4.975846869856214e-4,3.0794056640709243e-4,8.431502547289276e-4
2021-06-08,44084236.445759006,2061013.2595846215,971.2723353897242,601.2120123938591,1645.8929834703656,4.712596247854685e-4,2.917070084813661e-4,7.985843738832037e-4
2021-06-09,44084236.445759006,2061013.2595846215,996.2091735286695,616.8032368031865,1688.2532106204935,4.8335893468703174e-4,2.992718430775635e-4,8.191374814156924e-4
2021-06-10,44084236.445759006,2061013.2595846215,1012.8567063882172,627.3375371492091,1716.4286994714603,4.914362882810124e-4,3.043830670335635e-4,8.328081789330123e-4
2021-06-11,44084236.445759006,2061013.2595846215,1017.0338337817187,630.1389517297108,1723.2374371684964,4.934630231280961e-4,3.057423084491507e-4,8.361117664598622e-4
2021-06-12,44084236.445759006,2061013.2595846215,927.7394240666546,575.0537138605873,1571.7842716251666,4.501375329597016e-4,2.7901504814990087e-4,7.626269575489997e-4
2021-06-13,44084236.445759006,2061013.2595846215,928.5855651210888,575.8681689536872,1573.0564436597829,4.50548079107573e-4,2.794102203251949e-4,7.63244213177366e-4
2021-06-14,44084236.445759006,2061013.2595846215,1044.785259596384,648.2946977283709,1769.4717995034134,5.069279660078224e-4,3.145514443992606e-4,8.585445975539402e-4
2021-06-15,44084236.445759006,2061013.2595846215,996.0555950748416,618.4180988263663,1686.435441464203,4.8328441869199205e-4,3.0005537128422106e-4,8.182555030257732e-4
2021-06-16,44084236.445759006,2061013.2595846215,947.2719511785926,588.5302241760085,1603.3718384604788,4.596146806787195e-4,2.855538271959596e-4,7.779531892888568e-4
2021-06-17,44084236.445759006,2061013.2595846215,935.5626152402417,581.6556047231682,1582.8704380015984,4.539333315249005e-4,2.822182739573425e-4,7.680059459300187e-4
2021-06-18,44084236.445759006,2061013.2595846215,915.6905801372054,569.748472281261,1548.6475324826256,4.4429145512715166e-4,2.7644095428871167e-4,7.514010525069312e-4
2021-06-19,44084236.445759006,2061013.2595846215,883.0291287440015,549.8516295274374,1492.5961041120695,4.284441764930556e-4,2.6678704126253657e-4,7.242049982797726e-4
2021-06-20,44084236.445759006,2061013.2595846215,868.8653396551665,541.5014137535247,1467.8361452371612,4.215719309978037e-4,2.6273553129040007e-4,7.121915098852834e-4
2021-06-21,44084236.445759006,2061013.2595846215,1001.2864633458638,624.5599622720435,1690.5201399138384,4.858224267551117e-4,3.0303539260000584e-4,8.202373915122445e-4
2021-06-22,44084236.445759006,2061013.2595846215,908.9618125081646,567.5194308060054,1533.62971459022,4.410266689363064e-4,2.753594272947006e-4,7.441144337418329e-4
2021-06-23,44084236.445759006,2061013.2595846215,885.7316765260981,553.5883379168682,1493.3918096116831,4.2975544791235806e-4,2.6860008558530037e-4,7.245910731853625e-4
2021-06-24,44084236.445759006,2061013.2595846215,884.408225444193,553.291308184678,1489.9928043492116,4.2911331178065176e-4,2.6845596728290277e-4,7.229418818244313e-4
2021-06-25,44084236.445759006,2061013.2595846215,896.4441427945685,561.469339530126,1509.206559964751,4.349531176598246e-4,2.724239336739081e-4,7.322643621753884e-4
2021-06-26,44084236.445759006,2061013.2595846215,885.1113786471338,554.9788542254975,1488.8882308866307,4.2945448047506497e-4,2.692747616467778e-4,7.224059447277416e-4
2021-06-27,44084236.445759006,2061013.2595846215,867.981905279066,544.8780749881664,1458.65381789451,4.211432901960077e-4,2.643738813684205e-4,7.077362608470013e-4
2021-06-28,44084236.445759006,2061013.2595846215,958.001403988713,602.1099942018182,1608.6340033840265,4.648205922662475e-4,2.921427076714528e-4,7.80506382432606e-4
2021-06-29,44084236.445759006,2061013.2595846215,1029.8499283695244,647.976996221088,1727.5623306114246,4.996813696274236e-4,3.143972961880322e-4,8.382101971336172e-4
2021-06-30,44084236.445759006,2061013.2595846215,1022.2093002385301,643.879708530809,1713.1395427244959,4.959741503286335e-4,3.1240929942419544e-4,8.31212285878143e-4
2021-07-01,44084236.445759006,2061013.2595846215,1017.1774768580995,641.4496885268762,1703.0529424935462,4.935327184955144e-4,3.112302580023937e-4,8.263182852286846e-4
2021-07-02,44084236.445759006,2061013.2595846215,999.0176718287033,630.7575483309662,1670.9341055925609,4.847216131108474e-4,3.0604245042949873e-4,8.107342821895879e-4
2021-07-03,44084236.445759006,2061013.2595846215,1082.4011299172241,684.2211146587316,1808.6789085426076,5.251791199710051e-4,3.3198287855587603e-4,8.775678177379268e-4
2021-07-04,44084236.445759006,2061013.2595846215,1119.9637509052245,708.8466864460895,1869.8252695841902,5.434044374517721e-4,3.439311625724092e-4,9.072359243147405e-4
2021-07-05,44084236.445759006,2061013.2595846215,1212.4848736727424,768.3201133672619,2022.3796095558246,5.88295523104547e-4,3.7278756446336973e-4,9.812550211168542e-4
2021-07-06,44084236.445759006,2061013.2595846215,1369.618989922068,868.8268118017387,2282.1054488220207,6.645367192824865e-4,4.215532373512448e-4,0.001107273540434164
2021-07-07,44084236.445759006,2061013.2595846215,1401.1451881032149,889.871811177255,2332.6734098317397,6.79833175059535e-4,4.31764233946074e-4,0.001131809025965155
2021-07-08,44084236.445759006,2061013.2595846215,1407.9896632597975,895.3257367381757,2342.192118739376,6.83154102338752e-4,4.3441046901300404e-4,0.0011364274867457298
2021-07-09,44084236.445759006,2061013.2595846215,1431.3316042151455,911.3064161314912,2378.6442177872455,6.944795709386253e-4,4.421642664808264e-4,0.001154113980938987
2021-07-10,44084236.445759006,2061013.2595846215,1535.3335330349753,978.6966863565876,2549.1050769132935,7.449411234474095e-4,4.7486190678551726e-4,0.0012368212892657675
2021-07-11,44084236.445759006,2061013.2595846215,1685.8605896405338,1075.8900611059496,2796.5466743321094,8.179765859343882e-4,5.220199608627386e-4,0.001356879516095752
2021-07-12,44084236.445759006,2061013.2595846215,1789.182968595726,1142.8951626775379,2965.587970193915,8.681084220468914e-4,5.545307180157968e-4,0.001438898054829401
2021-07-13,44084236.445759006,2061013.2595846215,1871.7506121074232,1196.9386651585228,3099.7771897411612,9.081700971126491e-4,5.807525301412932e-4,0.0015040064275791672
2021-07-14,44084236.445759006,2061013.2595846215,1988.1287844687245,1272.6167631430371,3289.5209476402465,9.646365811685335e-4,6.174714098634773e-4,0.0015960697643950235
2021-07-15,44084236.445759006,2061013.2595846215,2089.598672649322,1339.0598121026735,3454.2314743412053,0.0010138695920231303,6.497094600801107e-4,0.0016759870215669423
2021-07-16,44084236.445759006,2061013.2595846215,2130.298366887592,1366.4844360342975,3518.9214223506788,0.0010336170119142922,6.630158392623345e-4,0.0017073744702932603
2021-07-17,44084236.445759006,2061013.2595846215,2173.5804196450213,1395.5362257346546,3587.3413676514797,0.0010546173876062723,6.771117164068669e-4,0.0017405717071293737
2021-07-18,44084236.445759006,2061013.2595846215,2413.4762802087334,1550.9844093016306,3980.2218579160262,0.001171014436217236,7.525349010196167e-4,0.0019311966283604618
2021-07-19,44084236.445759006,2061013.2595846215,2582.2642860446895,1660.9526357748598,4255.107710131818,0.0012529100790768912,8.058912906312935e-4,0.0020645707592339296
2021-07-20,44084236.445759006,2061013.2595846215,2851.4513843840114,1835.644262722817,4695.604742495971,0.001383519184616355,8.906513600464533e-4,0.0022782991427441504
2021-07-21,44084236.445759006,2061013.2595846215,2939.294401596201,1893.5473221167097,4836.8186952555125,0.0014261404617011485,9.187458223817235e-4,0.002346815903663972
2021-07-22,44084236.445759006,2061013.2595846215,2997.473305916367,1932.4043776980873,4929.785012438869,0.001454368763508334,9.37599197245119e-4,0.0023919229968624375
2021-07-23,44084236.445759006,2061013.2595846215,3115.073084938285,2009.5482106910843,5120.335554677448,0.0015114279689622664,9.750292490093394e-4,0.002484377784017462
2021-07-24,44084236.445759006,2061013.2595846215,3186.2329853417514,2056.7695480027287,5234.604496291814,0.0015459546271836735,9.979409586220963e-4,0.002539820873033491
2021-07-25,44084236.445759006,2061013.2595846215,3425.5286251191333,2212.5715767299193,5625.3507653315155,0.0016620604497272946,0.001073535828282756,0.0027294102738888997
2021-07-26,44084236.445759006,2061013.2595846215,3763.056216279466,2432.0011511474013,6175.85060764163,0.0018258282418997516,0.0011800026709374732,0.002996511826850797
2021-07-27,44084236.445759006,2061013.2595846215,4058.865609847695,2624.04280598129,6657.777614588173,0.00196935443814938,0.0012731809432949216,0.003230341960987668
2021-07-28,44084236.445759006,2061013.2595846215,4127.554865826639,2669.4434286871883,6767.780752081813,0.002002682344051736,0.0012952092453908765,0.003283715289364901
2021-07-29,44084236.445759006,2061013.2595846215,4251.505600964533,2750.709951664238,6968.146402756009,0.0020628230222164536,0.0013346396190670887,0.003380932349828926
2021-07-30,44084236.445759006,2061013.2595846215,4447.98259181835,2879.176259231515,7288.426119660827,0.002158153311791308,0.0013969712450136234,0.0035363315038204764
2021-07-31,44084236.445759006,2061013.2595846215,4499.308389138385,2913.4885679249073,7370.157554975358,0.002183056498164005,0.001413619516699322,0.003575987452143198
2021-08-01,44084236.445759006,2061013.2595846215,4639.049478580071,3004.7889262941585,7597.060235426195,0.0022508586283986496,0.0014579182896182561,0.0036860802326702706
2021-08-02,44084236.445759006,2061013.2595846215,4969.98488702737,3219.6125800636228,8137.325927618101,0.00241142790514071,0.001562150347694758,0.003948216194037541
2021-08-03,44084236.445759006,2061013.2595846215,5151.818361246123,3337.9645187087976,8432.533285078347,0.002499653186260638,0.0016195744996718429,0.004091450283428962
2021-08-04,44084236.445759006,2061013.2595846215,5377.390606202409,3484.432501272285,8799.84720985503,0.0026091004418313025,0.0016906405065897252,0.004269670352158995
2021-08-05,44084236.445759006,2061013.2595846215,5471.980213091156,3546.171345521282,8953.155399851568,0.002654995152332976,0.0017205960849742327,0.004344055215664161
2021-08-06,44084236.445759006,2061013.2595846215,5554.149992039133,3599.5643548936446,9086.131195145237,0.0026948637842138493,0.00174650227899024,0.004408574837105349
2021-08-07,44084236.445759006,2061013.2595846215,5520.152297433967,3577.762453107839,9029.727265431728,0.0026783681627290954,0.0017359240346803517,0.004381207749848046
2021-08-08,44084236.445759006,2061013.2595846215,5698.756724361503,3693.779451434704,9320.780779892435,0.0027650267157961106,0.0017922152777314743,0.0045224264019392835
2021-08-09,44084236.445759006,2061013.2595846215,5982.94999262859,3878.1109945933176,9784.73462647486,0.002902916788528764,0.001881652617496947,0.004747535990354028
2021-08-10,44084236.445759006,2061013.2595846215,6067.131386907047,3932.6250194733066,9922.311466164432,0.002943761452621524,0.0019081027262609128,0.004814288030424503
2021-08-11,44084236.445759006,2061013.2595846215,6126.169132018315,3970.633143067038,10018.943094980781,0.0029724064624664223,0.001926544200820563,0.00486117352636538
2021-08-12,44084236.445759006,2061013.2595846215,6099.824127376935,3953.254458910336,9976.213441686068,0.0029596239126604648,0.001918112093906217,0.004840441173918834
2021-08-13,44084236.445759006,2061013.2595846215,6130.8821962862385,3972.7582953859937,10027.632180965255,0.002974693232940123,0.001927575320979093,0.004865389455566255
2021-08-14,44084236.445759006,2061013.2595846215,6103.430833616053,3954.060406256087,9983.270996654759,0.0029613738801690893,0.0019185031381374965,0.004843865487147228
2021-08-15,44084236.445759006,2061013.2595846215,6250.28696675847,4048.6842690385006,10225.339439852434,0.0030326282170635615,0.001964414469538384,0.004961316669021944
2021-08-16,44084236.445759006,2061013.2595846215,6341.7893546330415,4107.413190457977,10375.495635819778,0.0030770250143423005,0.0019929096386724797,0.005034172190581086
2021-08-17,44084236.445759006,2061013.2595846215,6472.374854797729,4190.9961232658025,10589.869837655466,0.0031403848688009786,0.002033463930314771,0.005138186175371699
2021-08-18,44084236.445759006,2061013.2595846215,6515.301807735417,4217.71673146547,10663.158129534002,0.0031612129506864584,0.002046428722305024,0.0051737455253844725
2021-08-19,44084236.445759006,2061013.2595846215,6506.147365669568,4210.781866814134,10648.607762548883,0.003156771231535319,0.0020430639382023087,0.005166685712975478
2021-08-20,44084236.445759006,2061013.2595846215,6354.984647149375,4112.028067223537,10402.700455020275,0.0030834273470080266,0.001995148768743137,0.00504737192089528
2021-08-21,44084236.445759006,2061013.2595846215,6403.895341038405,4142.701797329074,10483.44810717219,0.003107158729453808,0.002010031608512794,0.005086550539361903
2021-08-22,44084236.445759006,2061013.2595846215,6502.846054371504,4205.546787737386,10646.248754360235,0.0031551694411136844,0.0020405238870636745,0.005165541126361258
2021-08-23,44084236.445759006,2061013.2595846215,6569.860758887688,4247.786749690641,10758.459222632668,0.0031876848575985305,0.002061018642134667,0.005219985447740854
2021-08-24,44084236.445759006,2061013.2595846215,6939.725353660622,4485.657660799713,11366.313667108683,0.0033671425069139345,0.0021764331888402097,0.005514915352557926
2021-08-25,44084236.445759006,2061013.2595846215,7013.31880753382,4531.89492423148,11488.255406543789,0.0034028499209885193,0.002198867427541365,0.0055740812695494945
2021-08-26,44084236.445759006,2061013.2595846215,6788.153920944581,4384.791673900673,11122.478376223562,0.0032936003149793766,0.0021274931898227515,0.005396606899300199
2021-08-27,44084236.445759006,2061013.2595846215,6725.515711137394,4342.100771352029,11023.132969583718,0.0032632083660116096,0.002106779639169881,0.005348404683143732
2021-08-28,44084236.445759006,2061013.2595846215,6414.054108143238,4139.122315102901,10516.154848538468,0.003112087745343246,0.0020082948500472547,0.005102419792611088
2021-08-29,44084236.445759006,2061013.2595846215,6423.810744667528,4144.235951856894,10535.404873156807,0.003116821648183956,0.0020107759775849898,0.005111759870618262
2021-08-30,44084236.445759006,2061013.2595846215,6431.313940935081,4147.1872638112345,10551.46773986298,0.0031204621857848958,0.0020122079489420957,0.005119553545225386
2021-08-31,44084236.445759006,2061013.2595846215,6589.748870828228,4247.217839422497,10815.113580120296,0.003197334534449493,0.002060742607875548,0.0052474740421126565
2021-09-01,44084236.445759006,2061013.2595846215,6585.180147040289,4241.918921903527,10810.4277764267,0.00319511779772221,0.0020581715824372947,0.00524520049842156
2021-09-02,44084236.445759006,2061013.2595846215,6363.248402015483,4096.581743416678,10449.462637784563,0.0030874369063001264,0.001987654239663799,0.005070060849531146
2021-09-03,44084236.445759006,2061013.2595846215,6184.830250632962,3979.4602473915097,10159.34326544981,0.0030008687337991498,0.0019308270962766797,0.004929295441552537
2021-09-04,44084236.445759006,2061013.2595846215,6124.842532938436,3938.9404930567925,10063.203066414051,0.002971762798931649,0.001911166982909489,0.004882648386474815
2021-09-05,44084236.445759006,2061013.2595846215,6306.643346863117,4053.3353457606713,10363.834432245716,0.003059972233334473,0.001966671163764169,0.005028514195165563
2021-09-06,44084236.445759006,2061013.2595846215,6286.645610049371,4038.591696430953,10334.142934212832,0.003050269366688299,0.00195951757110233,0.005014107932665889
2021-09-07,44084236.445759006,2061013.2595846215,6189.744170188645,3974.1103144565445,10177.926183620102,0.003003252958904365,0.001928231318248525,0.004938311840687221
2021-09-08,44084236.445759006,2061013.2595846215,6104.981078031634,3917.6952470642404,10043.258890434003,0.00296212605602646,0.0019008588270091073,0.004872971507450724
2021-09-09,44084236.445759006,2061013.2595846215,5840.312805800418,3745.4426167248057,9612.365154276813,0.002833709476947994,0.0018172821544484704,0.004663902626329584
2021-09-10,44084236.445759006,2061013.2595846215,5858.186288646094,3754.493090329797,9645.317062839253,0.0028423816593139035,0.001821673428285697,0.004679890834270119
2021-09-11,44084236.445759006,2061013.2595846215,5677.794726391009,3636.3808717792194,9352.686025158528,0.0027548559913366678,0.0017643655880758859,0.004537906770693691
2021-09-12,44084236.445759006,2061013.2595846215,5844.017763874208,3740.474502596368,9630.9125204599,0.0028355071160735845,0.0018148716342320994,0.004672901775702755
2021-09-13,44084236.445759006,2061013.2595846215,5621.90034962531,3595.9620024236183,9269.639102235047,0.0027277361382713047,0.0017447544239227028,0.004497612550102302
2021-09-14,44084236.445759006,2061013.2595846215,5852.221259311525,3740.7263324535666,9654.459586124824,0.0028394874375970713,0.001814993821634838,0.00468432677045008
2021-09-15,44084236.445759006,2061013.2595846215,5548.2751380973705,3543.668012096224,9157.399984538215,0.002692013315438628,0.0017193814720097523,0.004443154328072497
2021-09-16,44084236.445759006,2061013.2595846215,5355.615536821316,3418.318480177367,8844.04470797492,0.002598535216556875,0.0016585621001129792,0.004291114900326918
2021-09-17,44084236.445759006,2061013.2595846215,5150.241516255254,3285.1942604324836,8509.111317716473,0.0024988881038510344,0.0015939704633897332,0.0041286058098585
2021-09-18,44084236.445759006,2061013.2595846215,5442.623912624316,3469.494637196774,8996.29683039568,0.0026407515271013966,0.0016833926812756261,0.004364987361706155
2021-09-19,44084236.445759006,2061013.2595846215,4973.097869201299,3167.847487075873,8225.30243447215,0.0024129383186033367,0.0015370340158385608,0.003990902240061224
2021-09-20,44084236.445759006,2061013.2595846215,4856.198501088705,3091.101361567343,8036.895415722667,0.002356218951287789,0.0014997969310446486,0.0038994874867240934
2021-09-21,44084236.445759006,2061013.2595846215,4930.248395297954,3135.9895005030967,8164.364926766373,0.002392147829408725,0.001521576576918834,0.003961335468754736
2021-09-22,44084236.445759006,2061013.2595846215,4729.624322469329,3006.4620052076475,7836.6510589293775,0.0022948053829709675,0.0014587300645574558,0.003802329277837244
2021-09-23,44084236.445759006,2061013.2595846215,4883.17212843212,3101.7294602055804,8095.458150933131,0.0023693065077205174,0.0015049536657666656,0.003927902022602561
2021-09-24,44084236.445759006,2061013.2595846215,4606.467786284617,2923.696307421756,7640.9876099565845,0.0022350500487381673,0.0014185722939070273,0.003707393717348794
2021-09-25,44084236.445759006,2061013.2595846215,4551.250605556427,2886.7913794872006,7554.185008527167,0.0022082587699963126,0.001400666087936284,0.0036652772481675566
2021-09-26,44084236.445759006,2061013.2595846215,4497.47365805414,2850.3220950459595,7468.8543434239045,0.002182166289876546,0.0013829712554204606,0.0036238749598967567
2021-09-27,44084236.445759006,2061013.2595846215,4444.695762490352,2814.645207899107,7385.745261886718,0.002156558547996018,0.0013656608926748842,0.003583550580055583
2021-09-28,44084236.445759006,2061013.2595846215,4392.710096208937,2779.2488750229727,7304.00119371053,0.002131335194366604,0.0013484866543668453,0.0035438885022906572
2021-09-29,44084236.445759006,2061013.2595846215,4341.370455532946,2744.52080161311,7224.019931363525,0.002106425291222003,0.0013316366543737052,0.003505081734806238
2021-09-30,44084236.445759006,2061013.2595846215,4290.770715593525,2710.2384539501604,7144.133486889757,0.0020818743866103467,0.0013150029197271562,0.00346632097278675
2021-10-01,44084236.445759006,2061013.2595846215,4240.52254369979,2676.041429692121,7064.878787244731,0.0020574940621946453,0.0012984105838462448,0.0034278667322444074
2021-10-02,44084236.445759006,2061013.2595846215,4190.703136364776,2642.0642868207024,6986.199479011753,0.0020333217735869265,0.0012819249340264732,0.003389691670600779
2021-10-03,44084236.445759006,2061013.2595846215,4140.92034536072,2608.5644539831987,6908.482887528583,0.002009167251158435,0.001265670874193663,0.0033519837174268955
2021-10-04,44084236.445759006,2061013.2595846215,4091.3890870614473,2575.03423611649,6830.728963681504,0.0019851347719548537,0.001249402071598251,0.00331425765065586
2021-10-05,44084236.445759006,2061013.2595846215,4042.513216622692,2533.0509739841164,6772.367072621612,0.0019614202857857516,0.00122903186682779,0.003285940564005164
2021-10-06,44084236.445759006,2061013.2595846215,3994.2787129525923,2491.4206528872205,6716.304077832273,0.0019380169896420767,0.001208832908425511,0.003258738897772003
2021-10-07,44084236.445759006,2061013.2595846215,3946.6610630814134,2450.299555352495,6660.826161107217,0.0019149129898741297,0.0011888810243978396,0.0032318211103841447
2021-10-08,44084236.445759006,2061013.2595846215,3900.035763005283,2410.13410362968,6606.53881155191,0.0018922904764772353,0.0011693928180333108,0.0032054809840880876
2021-10-09,44084236.445759006,2061013.2595846215,3854.494759072444,2371.871185345074,6553.186802131945,0.0018701940616574599,0.0011508277175388494,0.0031795946831767014
2021-10-10,44084236.445759006,2061013.2595846215,3810.284069764833,2335.849780718698,6500.152259777319,0.0018487431131485109,0.0011333501955195899,0.0031538624167257254
2021-10-11,44084236.445759006,2061013.2595846215,3767.502028831154,2302.2625688476305,6446.874237119099,0.0018279853423118974,0.001117053739533743,0.0031280120140606995
2021-10-12,44084236.445759006,2061013.2595846215,3726.243334232123,2271.7231266627045,6394.061808464737,0.0018079666964312075,0.0011022360560264176,0.0031023875167855066
