date,cases.fitted,cum.incidence,infections,infections.lo,infections.hi,pop,pct_inf,pct_inf_lo,pct_inf_hi
2020-12-07,159.29573727719475,77057.17341187224,395.43799622372734,NA,NA,415759,9.511231175361864e-4,NA,NA
2020-12-08,162.85008059680607,77464.3047003668,407.1312884945703,NA,NA,415759,9.792482868550539e-4,NA,NA
2020-12-09,166.2992972279253,77883.62996222696,419.3252618601574,NA,NA,415759,0.0010085777141568971,NA,NA
2020-12-10,169.63114312716527,78315.71238879887,432.08242657190647,NA,NA,415759,0.0010392617515722004,NA,NA
2020-12-11,172.8400389205636,78761.18644689725,445.4740580983799,NA,NA,415759,0.0010714718336785971,NA,NA
2020-12-12,175.92631386845164,79220.75979920007,459.5733523028128,NA,NA,415759,0.0011053840140629854,NA,NA
2020-12-13,178.89586787204288,79695.21462665685,474.4548274567719,NA,NA,415759,0.0011411775270211153,NA,NA
2020-12-14,181.76001744221998,80185.40878618715,490.19415953030745,NA,NA,415759,0.001179034391390944,NA,NA
2020-12-15,184.53532492513966,80692.27668396955,506.8678977823983,NA,NA,415759,0.001219138726479519,NA,NA
2020-12-16,187.2433289222234,81216.82474722032,524.5480632507665,NA,NA,415759,0.0012616637601369218,NA,NA
2020-12-17,189.9101679682812,81760.11671702222,543.291969801893,NA,NA,415759,0.0013067473459429451,NA,NA
2020-12-18,192.56609000391555,82323.25483796933,563.1381209471136,NA,NA,415759,0.0013544820940667877,NA,NA
2020-12-19,195.24482451646352,82907.3570441778,584.1022062084694,NA,NA,415759,0.0014049057415677579,NA,NA
2020-12-20,197.98281453112384,83513.52945405434,606.1724098765377,NA,NA,415759,0.0014579898688339584,NA,NA
2020-12-21,200.81834783305123,84142.83455970955,629.3051056552083,NA,NA,415759,0.0015136295441715232,NA,NA
2020-12-22,203.79065447531372,84796.25604436293,653.4214846533906,NA,NA,415759,0.001571635213316827,NA,NA
2020-12-23,206.93904067170206,85474.65799510258,678.4019507396474,NA,NA,415759,0.0016317192189216527,NA,NA
2020-12-24,210.3021105586131,86178.73789276881,704.0798976662307,NA,NA,415759,0.0016934808330456605,NA,NA
2020-12-25,213.9170921142745,86908.97329449601,730.2354017272069,NA,NA,415759,0.0017563910864881022,NA,NA
2020-12-26,217.8192485566654,87665.56893455355,756.595640057541,NA,NA,415759,0.0018197937748973348,NA,NA
2020-12-27,222.04135471467657,88448.41891717413,782.8499826205773,NA,NA,415759,0.0018829417586163555,NA,NA
2020-12-28,226.6131162031606,89257.0726428338,808.6537256596661,NA,NA,415759,0.0019450059425284024,NA,NA
2020-12-29,231.5568467590317,90090.70287865255,833.6302358187481,NA,NA,415759,0.002005080433180636,NA,NA
2020-12-30,236.87888691342584,90948.07754903343,857.3746703808928,NA,NA,415759,0.0020621914868490946,NA,NA
2020-12-31,242.5642623519356,91827.5422504422,879.4647014087643,NA,NA,415759,0.00211532330366574,NA,NA
2021-01-01,248.5772692050204,92727.03136710387,899.4891166616711,NA,NA,415759,0.002163486819675993,NA,NA
2021-01-02,254.86456041331482,93644.0955793312,917.0642122273305,NA,NA,415759,0.0022057591350453758,NA,NA
2021-01-03,261.3583147565697,94575.94136919685,931.8457898656458,NA,NA,415759,0.002241312370545546,NA,NA
2021-01-04,267.97893783347945,95519.48195861942,943.5405894225742,NA,NA,415759,0.0022694411652485554,NA,NA
2021-01-05,274.6374613095404,96471.39954237686,951.9175837574389,NA,NA,415759,0.002289589843533006,NA,NA
2021-01-06,281.2378861224572,97428.22153312093,956.8219907440603,NA,NA,415759,0.002301386117303679,NA,NA
2021-01-07,287.6796332538045,98386.40461465536,958.18308153443,NA,NA,415759,0.0023046598667363304,NA,NA
2021-01-08,293.86018223092015,99342.42166944804,956.0170547926858,NA,NA,415759,0.002299450053498988,NA,NA
2021-01-09,299.6779067244636,100292.84818999206,950.4265205440142,NA,NA,415759,0.0022860034792849086,NA,NA
2021-01-10,305.0350529006246,101234.4434792859,941.5952892938432,NA,NA,415759,0.0022647622523958425,NA,NA
2021-01-11,309.8407523931284,102164.21572134324,929.7722420573415,NA,NA,415759,0.0022363249912986647,NA,NA
2021-01-12,314.00629974154396,103079.47464406022,915.2589227169777,NA,NA,415759,0.0022014169812727513,NA,NA
2021-01-13,317.4624296061571,103977.8745457047,898.3999016444799,NA,NA,415759,0.0021608669966121717,NA,NA
2021-01-14,320.1575719132845,104857.44696865437,879.5724229496705,NA,NA,415759,0.0021155823997788875,NA,NA
2021-01-15,322.05137446832214,105716.62106090713,859.1740922527471,NA,NA,415759,0.0020665195275453977,NA,NA
2021-01-16,323.1253923523629,106554.21739620947,837.5963353023338,NA,NA,415759,0.0020146198526125323,NA,NA
2021-01-17,323.38026680367864,107369.4260550646,815.2086588551335,NA,NA,415759,0.001960772127254331,NA,NA
2021-01-18,322.8331959738647,108161.78047144314,792.3544163785357,NA,NA,415759,0.0019058021988183917,NA,NA
2021-01-19,321.51569961408234,108931.12860548735,769.3481340442082,NA,NA,415759,0.0018504665780998324,NA,NA
2021-01-20,319.46764198959005,109677.60173732456,746.4731318372113,NA,NA,415759,0.0017954467175387936,NA,NA
2021-01-21,316.7395178940199,110401.5699062012,723.9681688766498,NA,NA,415759,0.001741316890017173,NA,NA
2021-01-22,313.39923997929407,111103.59104030789,702.021134106688,NA,NA,415759,0.0016885290134589703,NA,NA
2021-01-23,309.52748562642023,111784.36478160575,680.7737412978574,NA,NA,415759,0.0016374239434332328,NA,NA
2021-01-24,305.20839852036363,112444.69137032962,660.3265887238676,NA,NA,415759,0.0015882436428889517,NA,NA
2021-01-25,300.5298389421009,113085.43527722161,640.7439068919933,NA,NA,415759,0.0015411426015840748,NA,NA
2021-01-26,295.57868594676313,113707.48970446312,622.0544272415103,NA,NA,415759,0.0014961899255133632,NA,NA
2021-01-27,290.42867114967373,114311.74249339064,604.2527889275194,NA,NA,415759,0.0014533727205605156,NA,NA
2021-01-28,285.14565820485393,114899.04666942178,587.3041760311312,NA,NA,415759,0.0014126072460996183,NA,NA
2021-01-29,279.7942333926166,115470.19515196016,571.1484825383752,NA,NA,415759,0.0013737489327672408,NA,NA
2021-01-30,274.4286695939709,116025.89922710782,555.7040751476558,NA,NA,415759,0.0013366014329158377,NA,NA
2021-01-31,269.0939447053205,116566.77520159619,540.875974488365,NA,NA,415759,0.0013009362984045204,NA,NA
2021-02-01,263.83237133675976,117093.33899554684,526.5637939506502,NA,NA,415759,0.0012665120753865826,NA,NA
2021-02-02,258.6724569382751,117606.00219225149,512.6631967046451,NA,NA,415759,0.001233077808789816,NA,NA
2021-02-03,253.62211580952211,118105.06915365411,499.0669614026247,NA,NA,415759,0.0012003756055855067,NA,NA
2021-02-04,248.68351401754384,118590.73538980905,485.66623615493506,NA,NA,415759,0.0011681436509009668,NA,NA
2021-02-05,243.84733695627926,119063.0949504304,472.35956062135176,NA,NA,415759,0.0011361379083107083,NA,NA
2021-02-06,239.09707178352969,119522.15970951434,459.0647590839392,NA,NA,415759,0.0011041607255259398,NA,NA
2021-02-07,234.4204262239432,119967.87834352657,445.7186340122279,NA,NA,415759,0.0010720600973454042,NA,NA
2021-02-08,229.8040886313725,120400.15400769544,432.2756641688767,NA,NA,415759,0.001039726534287596,NA,NA
2021-02-09,225.21422664293465,120818.86077571627,418.70676802082517,NA,NA,415759,0.0010070900882983296,NA,NA
2021-02-10,220.61437631641962,121223.86281750581,405.0020417895463,NA,NA,415759,9.741269384175599e-4,NA,NA
2021-02-11,215.97626521340774,121615.03928348426,391.1764659784502,NA,NA,415759,9.408731163449263e-4,NA,NA
2021-02-12,211.27389850683892,121992.30656898301,377.2672854987472,NA,NA,415759,9.074182050147975e-4,NA,NA
2021-02-13,206.48133765100403,122355.6368109642,363.33024198119296,NA,NA,415759,8.738962764033802e-4,NA,NA
2021-02-14,201.57874834940367,122705.07257807387,349.4357671096716,NA,NA,415759,8.40476735584008e-4,NA,NA
2021-02-15,196.559578153979,123040.73673806478,335.66415999090907,NA,NA,415759,8.073527211459261e-4,NA,NA
2021-02-16,191.42243021960888,123362.83627303426,322.0995349694894,NA,NA,415759,7.747265482394595e-4,NA,NA
2021-02-17,186.16646663683662,123671.66316911373,308.8268960794656,NA,NA,415759,7.428026719312525e-4,NA,NA
2021-02-18,180.79699492227752,123967.59322340322,295.93005428949465,NA,NA,415759,7.11782677679845e-4,NA,NA
2021-02-19,175.32512467537777,124251.08316149739,283.4899380941669,NA,NA,415759,6.818612179030806e-4,NA,NA
2021-02-20,169.7649572891927,124522.66412330809,271.5809618106961,NA,NA,415759,6.53217276861586e-4,NA,NA
2021-02-21,164.1460450598376,124782.92696205167,260.2628387435848,NA,NA,415759,6.259944793584379e-4,NA,NA
2021-02-22,158.51120920142523,125032.50763857536,249.5806765236963,NA,NA,415759,6.003013200524734e-4,NA,NA
2021-02-23,152.8990208673038,125272.07474982765,239.56711125228875,NA,NA,415759,5.762162965859759e-4,NA,NA
2021-02-24,147.34206768501673,125502.31913859845,230.24438877080158,NA,NA,415759,5.537929155371298e-4,NA,NA
2021-02-25,141.87347496009056,125723.94454834735,221.62540974890135,NA,NA,415759,5.33062206107147e-4,NA,NA
2021-02-26,136.52630900922495,125937.65611848787,213.71157014051838,NA,NA,415759,5.140275258996639e-4,NA,NA
2021-02-27,131.3323784244212,126144.15025633026,206.49413784240252,NA,NA,415759,4.966678721143801e-4,NA,NA
2021-02-28,126.32170257370956,126344.10684594192,199.95658961165756,NA,NA,415759,4.8094350239359234e-4,NA,NA
2021-03-01,121.52215923588065,126538.18336135209,194.07651541016264,NA,NA,415759,4.668005152267603e-4,NA,NA
2021-03-02,116.95540481738826,126727.01064986266,188.82728851056424,NA,NA,415759,4.541748669555301e-4,NA,NA
2021-03-03,112.63550507115373,126911.19084815399,184.1801982913298,NA,NA,415759,4.4299750165680067e-4,NA,NA
2021-03-04,108.57271872308704,127091.29636649616,180.10551834217134,NA,NA,415759,4.3319692019215783e-4,NA,NA
2021-03-05,104.74346434154374,127267.86928938019,176.57292288403846,NA,NA,415759,4.2470018179772046e-4,NA,NA
2021-03-06,101.1109110680892,127441.42100339428,173.5517140140844,NA,NA,415759,4.1743345066272625e-4,NA,NA
2021-03-07,97.70680462202034,127612.43218190718,171.01117851289814,NA,NA,415759,4.113228541364063e-4,NA,NA
2021-03-08,94.58988121267765,127781.35512297931,168.92294107212433,NA,NA,415759,4.0630014280418304e-4,NA,NA
2021-03-09,91.77496003272202,127948.61697751447,167.2618545351517,NA,NA,415759,4.023048317298043e-4,NA,NA
2021-03-10,89.24263367737336,128114.62260018328,166.00562266881823,NA,NA,415759,3.9928329313092015e-4,NA,NA
2021-03-11,86.96752428068686,128279.75704431675,165.1344441334592,NA,NA,415759,3.97187900041753e-4,NA,NA
2021-03-12,84.9279951618975,128444.38780071837,164.63075640161202,NA,NA,415759,3.9597641037623243e-4,NA,NA
2021-03-13,83.1051923067089,128608.86760546322,164.47980474485658,NA,NA,415759,3.956133354776603e-4,NA,NA
2021-03-14,81.48189436364075,128773.53753543065,164.6699299674161,NA,NA,415759,3.960706321869547e-4,NA,NA
2021-03-15,80.0476845819301,128938.7298755238,165.19234009315858,NA,NA,415759,3.973271536951902e-4,NA,NA
2021-03-16,78.79222541047079,129104.77079901284,166.04092348903356,NA,NA,415759,0.00039936820006069277,NA,NA
2021-03-17,77.70020113016838,129271.98287423527,167.2120752224291,NA,NA,415759,4.021851005568829e-4,NA,NA
2021-03-18,76.7557506181257,129440.68690323045,168.7040289951819,NA,NA,415759,4.057736068135191e-4,NA,NA
2021-03-19,75.94604616647763,129611.20318346145,170.5162802309934,NA,NA,415759,4.1013250520371996e-4,NA,NA
2021-03-20,75.25979466842591,129783.8526492818,172.64946582036498,NA,NA,415759,4.1526332760172355e-4,NA,NA
2021-03-21,74.68510384986806,129958.95791066342,175.10526138161907,NA,NA,415759,4.211701042710298e-4,NA,NA
2021-03-22,74.21412310900479,130136.84415726933,177.88624660590307,NA,NA,415759,4.2785903998687476e-4,NA,NA
2021-03-23,73.83887019868939,130317.83906427977,180.99490701044252,NA,NA,415759,4.35336113013651e-4,NA,NA
2021-03-24,73.54721951876604,130502.27151772767,184.43245344790125,NA,NA,415759,4.4360423574210363e-4,NA,NA
2021-03-25,73.32784069104824,130690.46996406259,188.19844633492,NA,NA,415759,4.526623508689409e-4,NA,NA
2021-03-26,73.17108263932282,130882.76036975978,192.29040569718984,NA,NA,415759,4.6250449346181284e-4,NA,NA
2021-03-27,73.06668036204843,131079.4637226378,196.70335287802703,NA,NA,415759,4.7311868865863887e-4,NA,NA
2021-03-28,73.00196066020214,131280.89272694918,201.4290043113984,NA,NA,415759,4.8448501249858305e-4,NA,NA
2021-03-29,72.9712689413393,131487.3474687479,206.45474179873307,NA,NA,415759,4.965731151910916e-4,NA,NA
2021-03-30,72.97172298644861,131699.11031810005,211.76284935216165,NA,NA,415759,5.093403855410506e-4,NA,NA
2021-03-31,72.99055508994255,131916.44003117457,217.32971307451515,NA,NA,415759,5.227300264684954e-4,NA,NA
2021-04-01,73.01738493007822,132139.56500993713,223.12497876256953,NA,NA,415759,5.366690288425976e-4,NA,NA
2021-04-02,73.05658462555124,132368.67652196705,229.11151202993204,NA,NA,415759,5.510680755676535e-4,NA,NA
2021-04-03,73.10401572198856,132603.92271202782,235.24619006076858,NA,NA,415759,5.658234459404814e-4,NA,NA
2021-04-04,73.15178241241674,132845.40226045405,241.47954842623574,NA,NA,415759,5.808161661593272e-4,NA,NA
2021-04-05,73.20237521285564,133093.15762482487,247.75536437083215,NA,NA,415759,5.959110070277063e-4,NA,NA
2021-04-06,73.25226558428594,133347.16798267383,254.01035784894614,NA,NA,415759,6.109557648756759e-4,NA,NA
2021-04-07,73.2823855940322,133607.3430353624,260.1750526885794,NA,NA,415759,6.257833328649035e-4,NA,NA
2021-04-08,73.28485708081661,133873.5194149999,266.17637963749036,NA,NA,415759,6.402179619382632e-4,NA,NA
2021-04-09,73.26532597775488,134145.45806986146,271.9386548615672,NA,NA,415759,6.540776143428458e-4,NA,NA
2021-04-10,73.21881002960126,134422.84248571788,277.38441585640317,NA,NA,415759,6.671759741975595e-4,NA,NA
2021-04-11,73.14103201486859,134705.27791263582,282.4354269179369,NA,NA,415759,6.793248658909053e-4,NA,NA
2021-04-12,73.04381208618645,134992.2919979763,287.0140853404939,NA,NA,415759,6.903376363241539e-4,NA,NA
