date,cases.fitted,cum.incidence,infections,infections.lo,infections.hi,pop,pct_inf,pct_inf_lo,pct_inf_hi
2020-03-17,1.7233423353959432,163.26674156777102,34.343852364582084,NA,NA,415759,8.260519282705144e-5,NA,NA
2020-03-18,2.2121911583764633,205.00665774111042,41.73991617333941,NA,NA,415759,1.0039449819087358e-4,NA,NA
2020-03-19,2.8066704680067156,255.20430899210558,50.19765125099517,NA,NA,415759,1.2073737730510986e-4,NA,NA
2020-03-20,3.5191002553912907,314.93518094765085,59.730871955545254,NA,NA,415759,1.4366705701029985e-4,NA,NA
2020-03-21,4.360187274645293,385.25443637273753,70.31925542508668,NA,NA,415759,1.6913465595473984e-4,NA,NA
2020-03-22,5.3380590003831285,467.15933411840007,81.90489774566255,NA,NA,415759,1.970009013530977e-4,NA,NA
2020-03-23,6.457271045521519,561.5502049138821,94.39087079548202,NA,NA,415759,2.2703265785101949e-4,NA,NA
2020-03-24,7.717873010896335,669.1925171130748,107.64231219919272,NA,NA,415759,2.589055491262792e-4,NA,NA
2020-03-25,9.114629386459837,790.6827594500267,121.4902423369518,NA,NA,415759,2.9221313871005027e-4,NA,NA
2020-03-26,10.63649276858938,926.4198143160677,135.7370548660411,NA,NA,415759,3.264801360067758e-4,NA,NA
2020-03-27,12.266413534558913,1076.5828994404974,150.16308512442959,NA,NA,415759,3.61178194878354e-4,NA,NA
2020-03-28,13.98154254259626,1241.118613670783,164.5357142302856,NA,NA,415759,3.9574781118456993e-4,NA,NA
2020-03-29,15.753846202500199,1419.7383196602268,178.61970598944384,NA,NA,415759,4.2962318552200636e-4,NA,NA
2020-03-30,17.551114076734468,1611.9262745969118,192.1879549366849,NA,NA,415759,4.6225807483827144e-4,NA,NA
2020-03-31,19.338302152005305,1816.955879950966,205.02960535405424,NA,NA,415759,4.931453206161604e-4,NA,NA
2020-04-01,21.079119436041182,2033.9097056404687,216.95382568950274,NA,NA,415759,5.218259272547383e-4,NA,NA
2020-04-02,22.737733035607285,2261.7049383143963,227.79523267392753,NA,NA,415759,5.479021083702999e-4,NA,NA
2020-04-03,24.280450154894265,2499.123331184559,237.41839287016273,NA,NA,415759,5.710481141001463e-4,NA,NA
2020-04-04,25.677391865273677,2744.8441380067156,245.72080682215676,NA,NA,415759,5.910174086962802e-4,NA,NA
2020-04-05,26.90420404030811,2997.4769583796865,252.632820372971,NA,NA,415759,6.07642457223947e-4,NA,NA
2020-04-06,27.943352503739327,3255.590240158728,258.11328177904187,NA,NA,415759,6.208242798809932e-4,NA,NA
2020-04-07,28.78463755380815,3517.7373557417495,262.14711558302133,NA,NA,415759,6.305266165808108e-4,NA,NA
2020-04-08,29.425027576613772,3782.4802417095298,264.74288596778,NA,NA,415759,6.367700662349582e-4,NA,NA
2020-04-09,29.86802384124553,4048.410200395276,265.92995868574627,NA,NA,415759,6.396252605132932e-4,NA,NA
2020-04-10,30.12272321034261,4314.1661149229085,265.75591452763234,NA,NA,415759,6.392066426165936e-4,NA,NA
2020-04-11,30.202706928255523,4578.4511699412315,264.2850550183233,NA,NA,415759,6.356688731171744e-4,NA,NA
2020-04-12,30.12486231868494,4840.046784115595,261.5956141743635,NA,NA,415759,6.292001235676522e-4,NA,NA
2020-04-13,29.908227410818732,5097.8234386713375,257.7766545557421,NA,NA,415759,6.200146107618647e-4,NA,NA
2020-04-14,29.572928919788254,5350.748542048254,252.92510337691658,NA,NA,415759,6.083454678718118e-4,NA,NA
2020-04-15,29.139261607654625,5597.892469705805,247.14392765755048,NA,NA,415759,5.944403552479934e-4,NA,NA
2020-04-16,28.626936443807555,5838.436189736689,240.5437200308847,NA,NA,415759,5.785652746684611e-4,NA,NA
2020-04-17,28.05450969678685,6071.677114263676,233.24092452698758,NA,NA,415759,5.610003019224781e-4,NA,NA
2020-04-18,27.43899298072344,6297.031939790595,225.35482552691866,NA,NA,415759,5.420323445239157e-4,NA,NA
2020-04-19,26.795631522316075,6514.036664457341,217.00472466674594,NA,NA,415759,5.21948351489074e-4,NA,NA
2020-04-20,26.137826019263958,6722.3443174803615,208.30765302302026,NA,NA,415759,5.01029810594648e-4,NA,NA
2020-04-21,25.477167347081064,6921.721996738078,199.3776792577162,NA,NA,415759,4.7955108430055925e-4,NA,NA
2020-04-22,24.82355447892337,7112.046222650804,190.32422591272623,NA,NA,415759,4.5777536003484287e-4,NA,NA
2020-04-23,24.185370930041277,7293.296277968234,181.2500553174292,NA,NA,415759,4.359498058188258e-4,NA,NA
2020-04-24,23.56969982356284,7465.545957279137,172.2496793109035,NA,NA,415759,4.143017452680604e-4,NA,NA
2020-04-25,22.982561178682268,7628.954125452976,163.40816817383873,NA,NA,415759,3.9303579278822284e-4,NA,NA
2020-04-26,22.428993107371483,7783.754229618522,154.8001041655457,NA,NA,415759,3.7233133658091754e-4,NA,NA
2020-04-27,21.912354952182156,7930.243451815388,146.48922219686602,NA,NA,415759,3.52341674375939e-4,NA,NA
2020-04-28,21.43358438766247,8068.77207388801,138.52862207262194,NA,NA,415759,3.3319452392521136e-4,NA,NA
2020-04-29,20.991411792869393,8199.733359358954,130.96128547094324,NA,NA,415759,3.149932664619244e-4,NA,NA
2020-04-30,20.583231185634276,8323.554129812352,123.82077045339817,NA,NA,415759,2.978186171637852e-4,NA,NA
2020-05-01,20.205983900939636,8440.6855459822,117.13141616984748,NA,NA,415759,2.817291175172335e-4,NA,NA
2020-05-02,19.85677157806399,8551.59472261026,110.90917662805899,NA,NA,415759,2.667631407331146e-4,NA,NA
2020-05-03,19.533190725365007,8656.75780715921,105.16308454895149,NA,NA,415759,2.5294241266924223e-4,NA,NA
2020-05-04,19.233471482574977,8756.65450342118,99.89669626196952,NA,NA,415759,2.4027548714993427e-4,NA,NA
2020-05-05,18.956503670939565,8851.763920310788,95.10941688960875,NA,NA,415759,2.287609333522756e-4,NA,NA
2020-05-06,18.701808407774585,8942.560708637162,90.79678832637336,NA,NA,415759,2.1838802846450313e-4,NA,NA
2020-05-07,18.46948912473774,9029.511831928603,86.95112329144068,NA,NA,415759,2.0913828273456662e-4,NA,NA
2020-05-08,18.260178352940287,9113.074801176655,83.56296924805326,NA,NA,415759,2.0098896054698338e-4,NA,NA
2020-05-09,18.07498682787194,9193.697206094088,80.6224049174333,NA,NA,415759,1.9391619884941348e-4,NA,NA
2020-05-10,17.915457898786023,9271.817334422087,78.12012832799964,NA,NA,415759,1.8789762417169474e-4,NA,NA
2020-05-11,17.78352963591864,9347.864782645282,76.04744822319435,NA,NA,415759,1.8291233195960726e-4,NA,NA
2020-05-12,17.68150591855292,9422.26101030447,74.39622765918784,NA,NA,415759,1.7894075091384154e-4,NA,NA
2020-05-13,17.612035084157437,9495.42079316814,73.15978286366988,NA,NA,415759,1.7596680496073417e-4,NA,NA
2020-05-14,17.5780925688508,9567.754439757598,72.33364658945885,NA,NA,415759,1.739797493005776e-4,NA,NA
2020-05-15,17.58296438674745,9639.670604378274,71.91616462067512,NA,NA,415759,1.7297560514787443e-4,NA,NA
2020-05-16,17.6302301580294,9711.579059970129,71.9084555918544,NA,NA,415759,1.729570630866786e-4,NA,NA
2020-05-17,17.723744943509015,9783.893110934923,72.31405096479398,NA,NA,415759,1.7393261712865863e-4,NA,NA
2020-05-18,17.867630554361092,9857.032158847063,73.13904791213987,NA,NA,415759,1.7591693243475156e-4,NA,NA
2020-05-19,18.066476600298067,9931.424287480793,74.392128633729655,NA,NA,415759,1.7893089177559512e-4,NA,NA
2020-05-20,18.325724448027948,10007.508672877673,76.08438539687904,NA,NA,415759,1.8300117471150123e-4,NA,NA
2020-05-21,18.651851477428846,10085.737852475013,78.22917959733878,NA,NA,415759,1.8815991860029197e-4,NA,NA
2020-05-22,19.052251857233774,10166.579859061629,80.84200658661618,NA,NA,415759,1.9444439347462395e-4,NA,NA
2020-05-23,19.53499796898836,10250.51960861204,83.93974955041111,NA,NA,415759,2.0189520744087587e-4,NA,NA
2020-05-24,20.108616468254578,10338.059208053037,87.53959944099748,NA,NA,415759,2.1055370885776973e-4,NA,NA
2020-05-25,20.781910004756984,10429.716834253872,91.65762620083471,NA,NA,415759,2.20458549786859e-4,NA,NA
2020-05-26,21.563805326529977,10526.02490757651,96.3080733226387,NA,NA,415759,2.316439892404944e-4,NA,NA
2020-05-27,22.463197148546996,10627.529056881847,101.5041493053381,NA,NA,415759,2.441417968230107e-4,NA,NA
2020-05-28,23.488766065663008,10734.785823439377,107.25676655752963,NA,NA,415759,2.5797821949141123e-4,NA,NA
2020-05-29,24.6487623789763,10848.358540810095,113.57271737071792,NA,NA,415759,2.7316959433402023e-4,NA,NA
2020-05-30,25.950753339398098,10968.811139413308,120.45259860321349,NA,NA,415759,2.897173569380663e-4,NA,NA
2020-05-31,27.401328258280774,11096.701011245923,127.88987183261443,NA,NA,415759,3.076057808312374e-4,NA,NA
2020-06-01,29.005755155253567,11232.574287745023,135.87327649910088,NA,NA,415759,3.268077816694308e-4,NA,NA
2020-06-02,30.76759451846189,11376.961212185377,144.38692444035414,NA,NA,415759,3.4728514461588114e-4,NA,NA
2020-06-03,32.68829407311982,11530.371158715781,153.40994653040477,NA,NA,415759,3.6898767442293437e-4,NA,NA
2020-06-04,34.76679656945638,11693.287570533594,162.9164118178132,NA,NA,415759,3.918530009399994e-4,NA,NA
2020-06-05,36.999186412816314,11866.163328053462,172.87575751986802,NA,NA,415759,4.158076133526106e-4,NA,NA
2020-06-06,39.37839160107273,12049.417633053887,183.25430500042387,NA,NA,415759,4.4077050647231656e-4,NA,NA
2020-06-07,41.8939541819912,12243.434354529305,194.01672147541873,NA,NA,415759,4.666566964886358e-4,NA,NA
2020-06-08,44.531884377301104,12448.562027898572,205.12767336926586,NA,NA,415759,4.9338119768728e-4,NA,NA
2020-06-09,47.27461752325904,12665.115861253125,216.55383335455286,NA,NA,415759,5.20863849861465e-4,NA,NA
2020-06-10,50.10149169784231,12893.381189632231,228.26532837910656,NA,NA,415759,5.490328011639112e-4,NA,NA
2020-06-11,52.99036758189557,13133.614251921128,240.23306228889743,NA,NA,415759,5.778180683734986e-4,NA,NA
2020-06-12,55.91944825831971,13386.042486900144,252.4282349790152,NA,NA,415759,6.071503803381651e-4,NA,NA
2020-06-13,58.86829092253916,13650.865830816198,264.82334391605326,NA,NA,415759,6.369635868761789e-4,NA,NA
2020-06-14,61.81819717681038,13928.259100499788,277.39326968359046,NA,NA,415759,6.671972697730908e-4,NA,NA
2020-06-15,64.75240857981929,14218.374987341853,290.115886842064,NA,NA,415759,6.977982120460748e-4,NA,NA
2020-06-16,67.65631238585534,14521.343973377543,302.96898603568957,NA,NA,415759,7.287129948736878e-4,NA,NA
2020-06-17,70.5176924454509,14837.272538592644,315.92856521510157,NA,NA,415759,7.598838875769413e-4,NA,NA
2020-06-18,73.3269852884045,15166.241191392857,328.96865280021376,NA,NA,415759,7.912484222836157e-4,NA,NA
2020-06-19,76.07748826510661,15508.302325906363,342.0611345135058,NA,NA,415759,8.227389774208275e-4,NA,NA
2020-06-20,78.7654876426775,15863.477896314535,355.17557040817223,NA,NA,415759,8.542823376238933e-4,NA,NA
2020-06-21,81.3903017779192,16231.756821471517,368.27892515698295,NA,NA,415759,8.857990450164228e-4,NA,NA
2020-06-22,83.95425156448066,16613.092149027936,381.3353275564186,NA,NA,415759,9.172028207601485e-4,NA,NA
2020-06-23,86.46257621966717,17007.39803972533,394.305890697393,NA,NA,415759,9.484001325224301e-4,NA,NA
2020-06-24,88.92331192116792,17414.54659111079,407.1485513854602,NA,NA,415759,9.792898082433819e-4,NA,NA
2020-06-25,91.34714781065637,17834.364516996993,419.81792588620476,NA,NA,415759,0.001009762689168977,NA,NA
