date,pop_age,pop_age_frac,cases,infections,infections_lo,infections_hi,infections_pct,infections_lo_pct,infections_hi_pct
2020-08-10,44084236.445759006,2061013.2595846215,796.3111669000007,2901.0074316442087,1830.222933632565,4871.1538949284395,0.001407563691380074,8.880209407296243e-4,0.0023634752820125846
2020-08-11,44084236.445759006,2061013.2595846215,791.5654700961644,2888.944519528777,1822.5030932452537,4851.941467222222,0.0014017107876884876,8.842752877837198e-4,0.0023541534459608896
2020-08-12,44084236.445759006,2061013.2595846215,777.0390493984754,2843.89695315153,1793.9472326240814,4777.4422234051635,0.0013798537879007589,8.704200345540888e-4,0.002318006544202444
2020-08-13,44084236.445759006,2061013.2595846215,763.9420895935367,2806.8368336511808,1770.4071913724476,4716.444947032845,0.0013618722832558939,8.58998448039707e-4,0.0022884107732443226
2020-08-14,44084236.445759006,2061013.2595846215,743.3797397402292,2745.0561061619105,1731.2569779553864,4613.966615215171,0.0013318963831970452,8.400028335112728e-4,0.0022386884673148946
2020-08-15,44084236.445759006,2061013.2595846215,733.0680578823125,2723.909590799108,1717.7190622642522,4579.835873982986,0.001321636131224157,8.334342606851752e-4,0.0022221282918412715
2020-08-16,44084236.445759006,2061013.2595846215,737.4023227604536,2760.6022262995248,1740.6359672547624,4643.03748105964,0.001339439333280126,8.445535025842442e-4,0.002252793600170919
2020-08-17,44084236.445759006,2061013.2595846215,714.3532847779044,2697.8344511852915,1700.8278314675129,4539.00469012736,0.0013089845194538027,8.252386652817067e-4,0.0022023170734195834
2020-08-18,44084236.445759006,2061013.2595846215,714.7683899590072,2726.5839104616502,1718.7070502665765,4588.975616563269,0.0013229337064096173,8.339136307220878e-4,0.002226562878827929
2020-08-19,44084236.445759006,2061013.2595846215,702.211900278513,2708.952287057934,1707.3399324665702,4560.926615069871,0.0013143788738185502,8.283983252056656e-4,0.0022129535527535054
2020-08-20,44084236.445759006,2061013.2595846215,647.1667538341721,2527.6795582785844,1592.84947571321,4257.26462469748,0.0012264256653972305,7.728477574347263e-4,0.002065617290378565
2020-08-21,44084236.445759006,2061013.2595846215,634.9888680103691,2513.560406480002,1583.7084779753186,4235.022335922212,0.0012195750778365138,7.684125614478097e-4,0.0020548253710777884
2020-08-22,44084236.445759006,2061013.2595846215,645.0277587588472,2590.0280054038526,1631.636256914632,4365.4425142684195,0.0012566770220225798,7.916670352928605e-4,0.002118105011681601
2020-08-23,44084236.445759006,2061013.2595846215,657.4895534475703,2680.001732050412,1688.0579270490969,4518.714485017851,0.0013003321155685055,8.190427301711341e-4,0.002192472301671925
2020-08-24,44084236.445759006,2061013.2595846215,631.3202577232736,2613.719399723778,1646.0598698995552,4408.515071909009,0.0012681720447788626,7.986653468844269e-4,0.0021390037407122285
2020-08-25,44084236.445759006,2061013.2595846215,636.5974482271788,2677.943006390065,1686.257777929797,4518.401142833097,0.0012993332255076225,8.181693009920989e-4,0.0021923202685963017
2020-08-26,44084236.445759006,2061013.2595846215,619.7909616226622,2649.674107438131,1668.2194176865207,4472.204228465205,0.0012856172055739946,0.00080941712040355105,0.002169905607189804
2020-08-27,44084236.445759006,2061013.2595846215,598.1202772630335,2598.662210014916,1635.8791350311549,4387.5236990493595,0.001260866322877832,7.937256722748361e-4,0.002128818763608355
2020-08-28,44084236.445759006,2061013.2595846215,577.0260589721565,2547.385993430264,1603.3925857643658,4302.2817467923,0.0012359871929905324,7.779632558441254e-4,0.002087459518654133
2020-08-29,44084236.445759006,2061013.2595846215,576.4624392604679,2584.9592810062877,1626.8445120999265,4367.022888806809,0.0012542176858810034,7.893420891565745e-4,0.0021188718066214394
2020-08-30,44084236.445759006,2061013.2595846215,584.6697225315058,2661.604965278536,1674.8930012642606,4497.75249611887,0.0012914060367641487,8.126551313899941e-4,0.002182301581613964
2020-08-31,44084236.445759006,2061013.2595846215,576.7246696588556,2663.4278616907386,1675.8681015838742,4501.994325622294,0.0012922905028895973,8.131282483459763e-4,0.0021843597098107122
2020-09-01,44084236.445759006,2061013.2595846215,577.167368331138,2701.644876792416,1699.7586621279643,4567.678499959485,0.0013108333312406289,8.247199062030951e-4,0.0022162295553984253
2020-09-02,44084236.445759006,2061013.2595846215,565.5006220600254,2680.138548180444,1686.0925395387844,4532.2969212435955,0.0013003984985135912,8.180891276160936e-4,0.0021990624757829255
2020-09-03,44084236.445759006,2061013.2595846215,550.5233678928986,2638.59129424755,1659.842488157744,4462.898706496958,0.0012802398441528388,8.053526489646505e-4,0.0021653905843363737
2020-09-04,44084236.445759006,2061013.2595846215,525.2782838847231,2542.5242125095942,1599.3232457460508,4301.135477834673,0.0012336282654591057,7.75988819241454e-4,0.002086903350976756
2020-09-05,44084236.445759006,2061013.2595846215,511.2939183222205,2495.5612364532126,1569.7192451141816,4222.2899568875755,0.0012108419122719134,7.616250103264956e-4,0.0020486476432172687
2020-09-06,44084236.445759006,2061013.2595846215,529.620058911675,2602.38394211623,1636.8704656434252,4403.530624819728,0.0012626721007320046,7.942066641402014e-4,0.002136585295772051
2020-09-07,44084236.445759006,2061013.2595846215,545.6795548033809,2694.6192402584306,1694.8699827332694,4559.996290383718,0.001307424504780482,8.223479275794931e-4,0.002212502160855939
2020-09-08,44084236.445759006,2061013.2595846215,532.2451713254891,2636.5647250444113,1658.365251358878,4462.0123498520225,0.0012792565563483017,8.046358962741978e-4,0.0021649605256548908
2020-09-09,44084236.445759006,2061013.2595846215,527.5542744313186,2616.746620657817,1645.9347591376347,4428.61162060238,0.001269640847039091,7.986046433633125e-4,0.0021487545507081923
2020-09-10,44084236.445759006,2061013.2595846215,523.4237666108637,2594.8916257084475,1632.2454252337275,4391.649200889764,0.0012590368420198443,7.919626026873266e-4,0.0021308204498280913
2020-09-11,44084236.445759006,2061013.2595846215,487.05248704822304,2408.9956772965693,1515.3861313818986,4076.9595949916315,0.0011688404555835223,7.352626793324517e-4,0.001978133607841662
2020-09-12,44084236.445759006,2061013.2595846215,476.38395756235815,2346.7736095757678,1476.3351593854563,3971.4911009499315,0.0011386504180224142,7.1631521656634e-4,0.0019269604804727698
2020-09-13,44084236.445759006,2061013.2595846215,510.215623277049,2499.3931226997897,1572.461098397735,4229.505426262956,0.0012127011367231667,7.629553527058095e-4,0.002052148576237386
2020-09-14,44084236.445759006,2061013.2595846215,504.6301672733709,2454.732012542924,1544.4923242353614,4153.583018304647,0.0011910316448122478,7.493849527909586e-4,0.002015311157746634
2020-09-15,44084236.445759006,2061013.2595846215,496.28831858667684,2394.31660741319,1506.620903221831,4050.9410880834953,0.0011617181967551935,7.310098060822164e-4,0.0019655094741602612
2020-09-16,44084236.445759006,2061013.2595846215,471.08004941156025,2251.7159200970173,1417.0358177063795,3809.217798482501,0.0010925285946732969,6.875432805279332e-4,0.0018482257602021514
2020-09-17,44084236.445759006,2061013.2595846215,475.36643209343515,2249.380585934097,1415.7244537243564,3804.7478663647994,0.001091395494654624,6.869070090357802e-4,0.0018460569570190983
2020-09-18,44084236.445759006,2061013.2595846215,468.1478300665626,2191.624629072972,1379.538882738417,3706.4936878409303,0.001063372406208912,6.693498337882846e-4,0.0017983842028206748
2020-09-19,44084236.445759006,2061013.2595846215,453.80392305273773,2100.9757503438927,1322.6468903486807,3552.59917463418,0.0010193897300628358,6.417459393809276e-4,0.001723714856327598
2020-09-20,44084236.445759006,2061013.2595846215,461.75607814339514,2113.6906768090516,1330.8290468955402,3573.4608909781127,0.0010255589899674138,6.457159073123851e-4,0.0017338369243186291
2020-09-21,44084236.445759006,2061013.2595846215,458.95694761057234,2077.125992580878,1307.9895351558412,3510.9740374057565,0.0010078178696431598,6.34634216482166e-4,0.0017035184131291622
2020-09-22,44084236.445759006,2061013.2595846215,463.87899023979224,2075.947745286509,1307.437207452929,3508.273844551746,0.0010072461861331727,6.343662280544624e-4,0.0017022082843168155
2020-09-23,44084236.445759006,2061013.2595846215,446.5987266938207,1976.8498015911105,1245.2119748828165,3340.09248772567,9.591640385610749e-4,6.041746549140483e-4,0.0016206069864872364
2020-09-24,44084236.445759006,2061013.2595846215,453.07389957342116,1984.4971175668702,1250.2224328203508,3352.268744769005,9.628745027903544e-4,6.066057202719412e-4,0.0016265148849380156
2020-09-25,44084236.445759006,2061013.2595846215,446.0098177547674,1934.1149983193081,1218.6756540914462,3266.4068351956043,9.384291873547245e-4,5.91299278849404e-4,0.001584854837786885
2020-09-26,44084236.445759006,2061013.2595846215,442.1320459955517,1899.4126805913197,1197.0047265885307,3207.032199465592,9.215916839730226e-4,5.807845830306672e-4,0.001556046369207707
2020-09-27,44084236.445759006,2061013.2595846215,435.6966548646388,1855.6094243614184,1169.5944518885995,3132.2989552725066,9.003384212750769e-4,5.674851660703631e-4,0.0015197859308793546
2020-09-28,44084236.445759006,2061013.2595846215,439.42179560317345,1856.730064646674,1170.4990301251578,3133.3936185594002,9.008821539658028e-4,5.679240658359768e-4,0.0015203170595762723
2020-09-29,44084236.445759006,2061013.2595846215,450.5488883791323,1890.2556395699096,1191.8390322915634,3189.138866260352,9.17148703813227e-4,5.782781972648579e-4,0.001547364555482333
2020-09-30,44084236.445759006,2061013.2595846215,440.3819916220547,1836.01527055636,1157.841707551147,3096.800958026287,8.908313723932044e-4,5.617827552378287e-4,0.0015025623651981836
2020-10-01,44084236.445759006,2061013.2595846215,443.05980611351464,1837.1219594731328,1158.7443734818992,3097.8243354620586,8.913683359045386e-4,5.622207271560367e-4,0.0015030589061258135
2020-10-02,44084236.445759006,2061013.2595846215,422.6793139657649,1744.5153729823078,1100.5301600015325,2940.8532333130956,8.46435783403887e-4,5.339752934065715e-4,0.0014268968041019775
2020-10-03,44084236.445759006,2061013.2595846215,423.5952226244346,1741.6287067909363,1098.9066417016286,2935.1623159161795,8.450351780570038e-4,5.331875651897083e-4,0.0014241355810140372
2020-10-04,44084236.445759006,2061013.2595846215,445.9864270136817,1828.129076817699,1153.6937786060885,3080.06554076287,8.870050050945046e-4,5.597701874264531e-4,0.001494442370246385
2020-10-05,44084236.445759006,2061013.2595846215,439.7645094677931,1798.4860766386396,1135.1923166503998,3029.253501683684,8.726222736680054e-4,5.507933107034874e-4,0.0014697884584663967
2020-10-06,44084236.445759006,2061013.2595846215,460.94357714990866,1882.056649545583,1188.156664661647,3169.099706228094,9.131705683081799e-4,5.764915189828081e-4,0.0015376415903635657
2020-10-07,44084236.445759006,2061013.2595846215,452.3792323591707,1845.2370711579938,1165.1225236041785,3106.2018168314466,8.953057737871539e-4,5.653153943507371e-4,0.0015071236453168056
2020-10-08,44084236.445759006,2061013.2595846215,446.40475460021827,1820.0100334704327,1149.3998323182184,3062.8489667553727,8.830656595762218e-4,5.576867722577726e-4,0.0014860889188906344
2020-10-09,44084236.445759006,2061013.2595846215,450.4671530768793,1836.5025290657024,1160.0215239223662,3089.7125038385657,8.910677893629043e-4,5.628403982981449e-4,0.0014991230597231912
2020-10-10,44084236.445759006,2061013.2595846215,447.86574448385005,1826.4032885935728,1153.8446526985904,3071.8417663753057,8.8616765569071e-4,0.00055984339127014505,0.0014904522094119897
2020-10-11,44084236.445759006,2061013.2595846215,485.85195714783663,1982.2336504280756,1252.5075093366127,3332.9896513665353,9.617762725250864e-4,6.077144353690592e-4,0.00161716070280803
2020-10-12,44084236.445759006,2061013.2595846215,480.64957954360375,1962.0428031861009,1239.9586230872294,3298.119394976599,9.51979709039588e-4,6.01625737884448e-4,0.0016002417158836255
2020-10-13,44084236.445759006,2061013.2595846215,496.6892207373158,2028.4744738730024,1282.1521944658384,3408.8547073683008,9.842122385383502e-4,6.220979843304087e-4,0.0016539702942305788
2020-10-14,44084236.445759006,2061013.2595846215,504.23172864654913,2059.921130074202,1302.236403992857,3460.7731999240063,9.994701006869604e-4,6.318428073846118e-4,0.0016791610552867057
2020-10-15,44084236.445759006,2061013.2595846215,498.0106683265517,2034.6328017783812,1286.4480700623726,3417.392349989287,9.872002483809555e-4,6.241823355962516e-4,0.0016581127433784833
2020-10-16,44084236.445759006,2061013.2595846215,509.8554631769032,2082.475000097493,1316.8935466790915,3496.854473936443,0.0010104131986599625,6.389544271755435e-4,0.0016966676258265325
2020-10-17,44084236.445759006,2061013.2595846215,514.3724684848843,2099.5601813668827,1327.8879903242307,3524.664612082742,0.0010187028984908278,6.442889118490457e-4,0.0017101610558260582
2020-10-18,44084236.445759006,2061013.2595846215,536.998368752784,2189.5534527903214,1384.9956517670553,3674.849143205709,0.0010623674751280379,6.719974485007382e-4,0.0017830303255527533
2020-10-19,44084236.445759006,2061013.2595846215,558.2119434853228,2272.56287898193,1437.692226307622,3813.2667588911427,0.0011026435023712292,6.975657335641672e-4,0.0018501903086541383
2020-10-20,44084236.445759006,2061013.2595846215,580.6432586410023,2359.1572700871366,1492.6617419980207,3957.658748209791,0.0011446589482702325,7.242368456663171e-4,0.0019202490473095846
2020-10-21,44084236.445759006,2061013.2595846215,596.4337942398525,2417.334827464354,1529.65350608794,4054.350724073556,0.001172886596543074,7.421851843865516e-4,0.0019671638235314766
2020-10-22,44084236.445759006,2061013.2595846215,654.9374350235298,2646.6856398436526,1674.9719998177952,4438.056528445212,0.001284167206365799,8.126934613488953e-4,0.002153337203342235
2020-10-23,44084236.445759006,2061013.2595846215,605.9590569366266,2440.5261375518835,1544.6664075193705,4091.502514019446,0.0011841389793114429,7.494694176934524e-4,0.001985189806514904
2020-10-24,44084236.445759006,2061013.2595846215,630.2670586555196,2528.854815155005,1600.730563353184,4238.723497729666,0.001226995897961701,7.76671647263345e-4,0.0020566211682616453
2020-10-25,44084236.445759006,2061013.2595846215,667.0123275703061,2665.1876732460823,1687.183179056912,4466.3604208916495,0.0012931443603537158,8.186183039875e-4,0.0021670702020577023
2020-10-26,44084236.445759006,2061013.2595846215,683.7864402666663,2719.9191278933695,1721.977535785199,4557.216802185511,0.0013196999656574478,8.355004645298827e-4,0.0022111535580823854
2020-10-27,44084236.445759006,2061013.2595846215,737.934600597975,2921.08711100765,1849.4813444010783,4893.379249441046,0.0014173063164068962,8.973650876820775e-4,0.002374258984838973
2020-10-28,44084236.445759006,2061013.2595846215,757.9048571988584,2984.5275414004454,1889.7827552718838,4998.774432424277,0.0014480875013884917,9.169192611855162e-4,0.002425396541811543
2020-10-29,44084236.445759006,2061013.2595846215,738.6683599240707,2892.5159652798125,1831.638687018951,4843.844008230628,0.0014034436468704586,8.887078617767365e-4,0.002350224573133926
2020-10-30,44084236.445759006,2061013.2595846215,767.4301693209374,2987.084074665156,1891.629936271756,5001.393810937874,0.001449327926821381,9.178155101500884e-4,0.002426667459648396
2020-10-31,44084236.445759006,2061013.2595846215,783.7484005439826,3030.8902256456367,1919.4667532544424,5073.944958305567,0.0014705825940472042,9.313218846739946e-4,0.002461869148444088
2020-11-01,44084236.445759006,2061013.2595846215,840.1771046476053,3226.5490297874767,2043.4654978701858,5400.679377472959,0.0015655159008718645,9.914858569527241e-4,0.0026204001125938493
2020-11-02,44084236.445759006,2061013.2595846215,883.634089156028,3368.141269685974,2133.216944556326,5636.864217899987,0.00163421620604459,0.001035033100653732,0.002734996580776994
2020-11-03,44084236.445759006,2061013.2595846215,959.1462203070392,3626.774264703151,2297.089959468187,6068.864442037106,0.0017597044792589517,0.0011145439985821074,0.0029446023279152654
2020-11-04,44084236.445759006,2061013.2595846215,991.2366112437896,3716.164653816506,2353.760562321245,6217.616126914388,0.0018030765384621859,0.001142040475176576,0.003016776383169651
2020-11-05,44084236.445759006,2061013.2595846215,1003.1358786224692,3726.727791247861,2360.4891343908266,6234.490980396939,0.0018082017541211498,0.0011453051664823165,0.0030249640323291487
2020-11-06,44084236.445759006,2061013.2595846215,1017.5103893938093,3744.036360939159,2371.475174715875,6262.676803555776,0.0018165998416204926,0.0011506355738797255,0.003038639744034428
2020-11-07,44084236.445759006,2061013.2595846215,1040.2085471068162,3789.335560541955,2400.1756347185524,6337.701440985013,0.0018385789334056303,0.0011645609864743354,0.003075041565847237
2020-11-08,44084236.445759006,2061013.2595846215,1085.3187274268057,3912.7683700054245,2478.3510496652143,6543.403313148774,0.001898468314946216,0.001202491559983803,0.0031748477515702823
2020-11-09,44084236.445759006,2061013.2595846215,1123.901733640884,4008.8937604003577,2539.2140135483446,6703.427577702462,0.0019451081848975166,0.0012320221627589625,0.0032524912426101895
2020-11-10,44084236.445759006,2061013.2595846215,1173.6647819550308,4141.3604262517365,2623.0783840836034,6924.208345865516,0.002009380777630897,0.0012727130074904327,0.003359613682088114
2020-11-11,44084236.445759006,2061013.2595846215,1205.6769270237626,4208.420748022803,2665.4978282718735,7035.6267305267975,0.002041918327527389,0.0012932948470254287,0.003413673685896016
2020-11-12,44084236.445759006,2061013.2595846215,1235.373658865882,4265.983520455064,2701.8846724688224,7131.174855282981,0.0020698476832287987,0.0013109496796800632,0.0034600334675771107
2020-11-13,44084236.445759006,2061013.2595846215,1253.0806588844416,4281.871871379783,2711.8603355744863,7157.074091587874,0.002077556683086433,0.0013157898538319142,0.0034725997313720908
2020-11-14,44084236.445759006,2061013.2595846215,1278.223480954826,4323.65519112168,2738.219926330371,7226.2738793619055,0.002097829876161531,0.0013285794807949146,0.0035061753464013597
2020-11-15,44084236.445759006,2061013.2595846215,1331.310129781899,4459.827577320779,2824.3375944019435,7453.229128441541,0.0021639004778744686,0.0013703636215184579,0.0036162936331344477
2020-11-16,44084236.445759006,2061013.2595846215,1372.5198369445948,4556.171970720861,2885.211025558116,7613.616564038611,0.0022106466076977672,0.0013998993029960439,0.0036941133341243356
2020-11-17,44084236.445759006,2061013.2595846215,1485.1972198461467,4888.708221600949,3095.624187581183,8168.661229611786,0.002371992610365944,0.0015019913982528563,0.003963420027320982
2020-11-18,44084236.445759006,2061013.2595846215,1469.9581632532763,4801.3236436441575,3040.111230805251,8022.042074195659,0.0023295937671996446,0.0014750566094940882,0.003892280671601515
2020-11-19,44084236.445759006,2061013.2595846215,1500.4478624481073,4867.018745096027,3081.5115574407328,8131.212260431224,0.002361468914604135,0.001495143974989168,0.003945249853496816
2020-11-20,44084236.445759006,2061013.2595846215,1516.4928370187017,4889.011781521629,3095.2272270112853,8167.373936901378,0.0023721398971042838,0.0015017987936841804,0.0039627954351673786
2020-11-21,44084236.445759006,2061013.2595846215,1560.0297412406062,5002.7052424821,3166.985162506025,8356.715357300083,0.0024273037639216113,0.001536615617477542,0.004054663558537369
2020-11-22,44084236.445759006,2061013.2595846215,1609.2417501041375,5137.182771366969,3251.8867759519467,8580.741106263791,0.0024925520238537045,0.0015778097306406145,0.0041633604569788945
2020-11-23,44084236.445759006,2061013.2595846215,1627.921539599886,5177.068120218766,3276.904829462802,8646.731545079962,0.0025119043247990346,0.0015899484460974464,0.004195378901551867
2020-11-24,44084236.445759006,2061013.2595846215,1679.39000369672,5323.840200115224,3369.5772757296772,8891.194748323154,0.0025831178792067528,0.0016349129536453273,0.004313992016778724
2020-11-25,44084236.445759006,2061013.2595846215,1704.4055178738822,5388.855026193197,3410.506958715383,8999.05254531145,0.0026146629581991487,0.0016547719636712767,0.004366324429724983
2020-11-26,44084236.445759006,2061013.2595846215,1717.8930020640923,5419.257618286164,3429.5450473714327,9049.047469078036,0.0026294142422831216,0.0016640092107231888,0.0043905818785958655
2020-11-27,44084236.445759006,2061013.2595846215,1753.4311938489932,5520.245447659814,3493.2712251177036,9216.823741182987,0.0026784133590544534,0.0016949290398169203,0.0044719866300329154
2020-11-28,44084236.445759006,2061013.2595846215,1834.2209471924486,5763.486818527123,3647.035994050648,9621.980888501836,0.0027964336433666135,0.0017695354346170848,0.0046685681636231
2020-11-29,44084236.445759006,2061013.2595846215,1925.9166522307387,6039.62261655222,3821.6394499107228,10081.871567100277,0.0029304142457431113,0.001854252723575849,0.00489170631009535
2020-11-30,44084236.445759006,2061013.2595846215,1955.379792610334,6118.7372696719995,3871.613037460773,10212.701017122668,0.002968800535958306,0.0018784998201520843,0.004955184528594904
2020-12-01,44084236.445759006,2061013.2595846215,2018.0261346680538,6299.2863250227365,3985.818613952331,10512.651938381368,0.0030564026193078933,0.001933912164522239,0.005100720186778467
2020-12-02,44084236.445759006,2061013.2595846215,2081.1795971005936,6478.137775247237,4099.010069296869,10809.541824712083,0.003143181027643096,0.0019888324590997476,0.005244770636211553
2020-12-03,44084236.445759006,2061013.2595846215,2094.1916824410596,6497.626370547807,4111.435872193651,10840.302944503723,0.0031526368597246893,0.001994861436758672,0.005259695877302841
2020-12-04,44084236.445759006,2061013.2595846215,2075.9620023582443,6417.653051916848,4061.0015525023814,10704.965229405989,0.003113833946517291,0.001970390793759784,0.005194030256536766
2020-12-05,44084236.445759006,2061013.2595846215,2127.4950764655414,6550.644684455557,4145.415360227844,10924.649925342192,0.0031783612521618515,0.0020113482244472868,0.00530062088370259
2020-12-06,44084236.445759006,2061013.2595846215,2195.6092641422606,6731.409341924547,4260.168777390442,11223.684754180204,0.0032660679452791107,0.0020670263801451914,0.005445712055458699
2020-12-07,44084236.445759006,2061013.2595846215,2223.961589946942,6788.012549812361,4296.458621813714,11315.377091776316,0.0032935317219552596,0.0020846341486806474,0.00549020101600745
2020-12-08,44084236.445759006,2061013.2595846215,2267.9034087772748,6891.265119620645,4362.397542439327,11484.516163131002,0.0033436296867927562,0.002116627596718387,0.005572266995237867
2020-12-09,44084236.445759006,2061013.2595846215,2319.322332012738,7017.230174736738,4442.854353681126,11691.135180698231,0.003404747709459665,0.002155665099688171,0.005672518178293755
2020-12-10,44084236.445759006,2061013.2595846215,2302.536694966186,6938.988756057198,4394.152136879467,11557.228033198628,0.003366785111055369,0.0021320348699576386,0.0056075466664042145
2020-12-11,44084236.445759006,2061013.2595846215,2316.0302630831866,6956.001113282271,4405.896139215825,11581.704440996911,0.00337503947678832,0.002137733039186654,0.005619422576316224
2020-12-12,44084236.445759006,2061013.2595846215,2378.889250539337,7125.939050512925,4514.672276535744,11860.379113624667,0.0034574930643333623,0.0021905110292427883,0.0057546350361739156
2020-12-13,44084236.445759006,2061013.2595846215,2405.290969700952,7192.795501977034,4558.330067544083,11967.009871902703,0.003489931696716341,0.0022116937124716865,0.005806372092101214
2020-12-14,44084236.445759006,2061013.2595846215,2404.917685598607,7187.401322727717,4556.368771422487,11953.049152717575,0.0034873144504544685,0.002210742095051238,0.005799598375765231
2020-12-15,44084236.445759006,2061013.2595846215,2483.9786137483543,7428.341145596795,4710.784733026309,12348.224609731373,0.0036042180277354985,0.002285664447387265,0.005991336810817047
2020-12-16,44084236.445759006,2061013.2595846215,2523.9148834437087,7562.288610121726,4797.61244786441,12564.881807481248,0.0036692091013746497,0.0023277931015501206,0.00609645850120032
2020-12-17,44084236.445759006,2061013.2595846215,2550.2561910512945,7666.0437946473685,4865.5309844609,12730.785033401933,0.003719550933986902,0.0023607470557668823,0.00617695445393093
2020-12-18,44084236.445759006,2061013.2595846215,2537.6319183678193,7662.8903859887405,4865.814904522449,12718.653747397304,0.0037180209056651707,0.002360884813280197,0.006171068375348848
2020-12-19,44084236.445759006,2061013.2595846215,2547.0858406433927,7736.045685751238,4914.77296901723,12832.692285387448,0.003753515728137706,0.002384639179860375,0.006226399672932604
2020-12-20,44084236.445759006,2061013.2595846215,2571.6893973717742,7864.677646623859,4999.2483982903905,13038.125190283157,0.0038159277287759482,0.002425626509214183,0.006326075356211378
2020-12-21,44084236.445759006,2061013.2595846215,2590.946275985293,7985.50180519802,5079.064208344234,13229.90697842181,0.0038745513975040726,0.0024643529995376514,0.006419127541706441
2020-12-22,44084236.445759006,2061013.2595846215,2720.4581298000935,8455.988575331965,5381.736020931637,13999.865343386196,0.004102830748908521,0.002611208829396991,0.0067927099829565105
2020-12-23,44084236.445759006,2061013.2595846215,2656.4566738353474,8330.885703934488,5305.727877239754,13782.871563926372,0.0040421310562618615,0.00257432981207946,0.0066874249837209606
2020-12-24,44084236.445759006,2061013.2595846215,2651.0825944585968,8389.7357695416,5347.091569557786,13869.783313483966,0.00407068500434222,0.002594399402668299,0.006729594411381562
2020-12-25,44084236.445759006,2061013.2595846215,2643.6934274128103,8441.583384782321,5384.295161397505,13944.460705670712,0.0040958413758500735,0.0026124505198392854,0.006765827750414906
2020-12-26,44084236.445759006,2061013.2595846215,2762.474418460544,8896.842080166118,5679.31292322309,14684.334023629968,0.004316732092232728,0.002755592617763024,0.007124812979897792
2020-12-27,44084236.445759006,2061013.2595846215,2863.1118984927366,9294.666921167143,5938.359748647783,15327.744261128133,0.004509756003724303,0.0028812816807615325,0.007436994492804622
2020-12-28,44084236.445759006,2061013.2595846215,2906.456218498908,9502.945150296271,6076.867249448177,15657.252965064326,0.004610812233304847,0.0029484852759622295,0.007596871535033163
2020-12-29,44084236.445759006,2061013.2595846215,2964.093007578696,9751.107412614516,6241.352536281003,16051.385917282436,0.004731220125473508,0.0030282932471472263,0.007788104148596039
2020-12-30,44084236.445759006,2061013.2595846215,2937.8345996105722,9713.571885080302,6223.28455244007,15974.547376972489,0.004713007953688752,0.003019526693241322,0.007750822224303406
2020-12-31,44084236.445759006,2061013.2595846215,2905.4111214009085,9643.807708216327,6184.664207860967,15844.56638620503,0.0046791584980680565,0.00300078817013891,0.007687755676738518
2021-01-01,44084236.445759006,2061013.2595846215,2886.7863279990315,9608.265436508864,6168.061273040872,15770.725925820792,0.004661913450496346,0.0029927324554350457,0.007651928415540247
2021-01-02,44084236.445759006,2061013.2595846215,2984.807280550394,9950.733987116573,6394.438127173219,16316.642976793031,0.004828078587481797,0.003102570105959415,0.007916806406224433
2021-01-03,44084236.445759006,2061013.2595846215,3112.986472888105,10384.41177286461,6680.0310625799575,17010.700822293395,0.005038498284556158,0.0032411392947206256,0.008253562049242588
2021-01-04,44084236.445759006,2061013.2595846215,3067.8042343641278,10230.893109212797,6588.1483289847365,16742.317847367958,0.004964011299604516,0.0031965579543687737,0.008123343102965879
2021-01-05,44084236.445759006,2061013.2595846215,3115.0146391434264,10378.050252638497,6689.920340121383,16965.950200662017,0.005035411686157758,0.003245937554749005,0.008231849126522044
2021-01-06,44084236.445759006,2061013.2595846215,3120.765195951337,10381.453962987853,6699.139109962896,16954.35178664755,0.0050370631604185504,0.003250410485623487,0.008226221596490137
2021-01-07,44084236.445759006,2061013.2595846215,3033.8165389811147,10073.74734685859,6507.376468844305,16435.254244132215,0.00488776445275702,0.0031573675902288024,0.007974356384026656
2021-01-08,44084236.445759006,2061013.2595846215,3001.20302735576,9946.290680779666,6431.712818311249,16211.09117079083,0.004825922703080644,0.003120655720384595,0.007865592856039183
2021-01-09,44084236.445759006,2061013.2595846215,2941.369582633122,9730.497216498376,6298.625855828859,15843.708084396947,0.004721220094653573,0.0030560821608194262,0.007687339230214415
2021-01-10,44084236.445759006,2061013.2595846215,2885.1582347830927,9530.591655241076,6175.450982679364,15503.114334819034,0.004624226268763492,0.002996317929523641,0.0075220837433833615
2021-01-11,44084236.445759006,2061013.2595846215,2842.893193942496,9382.047818734281,6085.206768084442,15246.92398749701,0.004552153061172032,0.0029525315957020385,0.007397780638524319
2021-01-12,44084236.445759006,2061013.2595846215,2883.9466439178836,9514.866556530535,6177.292998024106,15448.369700541682,0.004616596478592364,0.002997211672121451,0.007495521743346357
2021-01-13,44084236.445759006,2061013.2595846215,2755.996847823528,9097.651081813652,5911.934218860294,14757.611267170916,0.0044141642658073925,0.0028684600602966476,0.0071603669692766455
2021-01-14,44084236.445759006,2061013.2595846215,2684.0784900857184,8873.37496211203,5771.37402309213,14381.210580807752,0.004305345887925232,0.0028002605011164744,0.006977738019844741
2021-01-15,44084236.445759006,2061013.2595846215,2600.4564567947705,8618.388644231774,5610.352560357631,13956.190468643446,0.0041816269760286415,0.0027221331712772904,0.006771519010729795
2021-01-16,44084236.445759006,2061013.2595846215,2501.7772188931744,8320.789172814964,5421.061120289734,13463.416758452715,0.004037232237162775,0.0026302892982756937,0.006532426075301497
